中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.135.74,443,8.219.96.61,SG,Singapore,隧道,170 ms,100 Mbps,12800 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,128 ms,146 Mbps,18739 kB/s
8.222.165.89,443,8.222.207.55,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,212 ms,32 Mbps,4202 kB/s
8.222.219.115,443,8.219.142.198,SG,Singapore,隧道,170 ms,94 Mbps,12083 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,129 ms,36 Mbps,4625 kB/s
47.245.102.218,443,47.236.51.143,SG,Singapore,隧道,170 ms,96 Mbps,12390 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,174 ms,0 Mbps,44 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,159 ms,98 Mbps,12595 kB/s
8.222.201.30,443,8.222.236.107,SG,Singapore,隧道,174 ms,76 Mbps,9769 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,140 ms,134 Mbps,17203 kB/s
8.222.242.178,443,8.222.222.65,SG,Singapore,隧道,170 ms,89 Mbps,11468 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,133 ms,140 Mbps,17920 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,72 ms,30 Mbps,3844 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,153 ms,42 Mbps,5488 kB/s
8.222.130.169,443,8.222.222.65,SG,Singapore,隧道,170 ms,96 Mbps,12390 kB/s
8.219.69.208,443,8.219.96.61,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
152.67.142.211,443,2a0b:21c0:100a:1fa:0:acf:d082:5668,DE,Frankfurt,隧道,158 ms,109 Mbps,14028 kB/s
8.219.244.61,443,47.245.84.175,SG,Singapore,隧道,173 ms,85 Mbps,10956 kB/s
8.219.149.173,443,8.222.210.246,SG,Singapore,隧道,170 ms,86 Mbps,11059 kB/s
141.148.220.141,443,2a09:bac1:36a0:18::243:20,IN,Mumbai,隧道,225 ms,32 Mbps,4197 kB/s
141.147.116.180,443,98.98.156.22,DE,Frankfurt,隧道,210 ms,100 Mbps,12902 kB/s
158.101.220.201,443,2a0b:21c0:1007:c7:0:fce0:12d5:bc9f,DE,Frankfurt,隧道,159 ms,98 Mbps,12595 kB/s
8.219.54.201,443,47.236.58.234,SG,Singapore,隧道,170 ms,61 Mbps,7851 kB/s
8.219.15.163,443,8.222.210.246,SG,Singapore,隧道,171 ms,101 Mbps,13004 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,225 ms,98 Mbps,12595 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,144 ms,26 Mbps,3413 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,42 Mbps,5381 kB/s
141.148.238.161,443,2a0b:21c0:1007:1cb:0:484f:9522:b4ea,DE,Frankfurt,隧道,157 ms,107 Mbps,13721 kB/s
8.222.159.61,443,47.236.51.143,SG,Singapore,隧道,170 ms,100 Mbps,12902 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,221 ms,132 Mbps,16896 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,413 kB/s
8.222.221.226,443,8.222.222.65,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
8.219.88.118,443,8.219.142.198,SG,Singapore,隧道,266 ms,93 Mbps,11980 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,129 ms,44 Mbps,5655 kB/s
8.222.230.18,443,8.222.220.238,SG,Singapore,隧道,170 ms,84 Mbps,10752 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,211 ms,23 Mbps,2986 kB/s
8.219.129.221,443,47.236.1.53,SG,Singapore,隧道,170 ms,91 Mbps,11673 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,166 ms,101 Mbps,13004 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,160 ms,41 Mbps,5300 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,27 Mbps,3565 kB/s
152.69.224.39,443,128.14.110.206,SG,Singapore,隧道,181 ms,79 Mbps,10137 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,168 ms,38 Mbps,4940 kB/s
141.147.107.52,443,2606:f240:f00:a683:0:9c1c:4276:fdc9,US,Frankfurt,隧道,154 ms,104 Mbps,13414 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,192 ms,0 Mbps,28 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,65 Mbps,8412 kB/s
132.226.31.178,443,2a09:bac5:60ec:78::c:3a4,US,Los Angeles,隧道,136 ms,59 Mbps,7646 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,333 Mbps,42700 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,127 ms,68 Mbps,8771 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,157 ms,42 Mbps,5482 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,97 ms,82 Mbps,10547 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,168 ms,107 Mbps,13721 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,108 ms,45 Mbps,5807 kB/s
8.222.162.41,443,8.222.222.65,SG,Singapore,隧道,171 ms,66 Mbps,8558 kB/s
8.222.234.69,443,47.236.51.143,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,239 ms,134 Mbps,17203 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,165 ms,38 Mbps,4989 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,64 ms,46 Mbps,5929 kB/s
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,128 ms,243 Mbps,31129 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,173 ms,104 Mbps,13312 kB/s
8.222.255.45,443,8.222.210.246,SG,Singapore,隧道,170 ms,36 Mbps,4675 kB/s
8.222.194.223,443,47.236.51.143,SG,Singapore,隧道,170 ms,52 Mbps,6683 kB/s
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,69 ms,224 Mbps,28672 kB/s
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,133 ms,47 Mbps,6024 kB/s
158.101.73.105,443,2602:ffe4:407:20da:0:9b84:7821:8574,SG,Singapore,隧道,179 ms,92 Mbps,11878 kB/s
8.219.222.245,443,47.236.51.143,SG,Singapore,隧道,173 ms,67 Mbps,8679 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,111 Mbps,14233 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,39 Mbps,5030 kB/s
144.22.252.124,443,144.22.252.124,BR,S
