中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,113 ms,45 Mbps,5841 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,142 ms,179 Mbps,22937 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,234 ms,40 Mbps,5144 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,204 ms,106 Mbps,13619 kB/s
193.123.242.23,443,2607:a400:a:6b:0:a56e:3c9b:d2fb,US,Los Angeles,隧道,241 ms,104 Mbps,13414 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,194 ms,44 Mbps,5731 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,41 ms,75 Mbps,9704 kB/s
141.148.220.141,443,2a09:bac5:3afe:1a8c::2a5:fe,IN,Mumbai,隧道,267 ms,32 Mbps,4183 kB/s
193.122.118.136,443,2607:a400:a:6c:0:5484:448:1cef,US,Los Angeles,隧道,189 ms,100 Mbps,12902 kB/s
193.122.115.223,443,2607:a400:a:16b:0:1972:c53b:de30,US,Los Angeles,隧道,219 ms,108 Mbps,13926 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,169 ms,33 Mbps,4346 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,212 ms,40 Mbps,5130 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,281 ms,0 Mbps,4 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,54 ms,324 Mbps,41472 kB/s
8.219.211.212,443,47.236.1.53,SG,Singapore,隧道,285 ms,42 Mbps,5448 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,174 ms,135 Mbps,17305 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,320 ms,38 Mbps,4987 kB/s
130.162.227.247,443,2a0b:21c0:100a:1b7:0:a6dd:d6f5:3e57,DE,Frankfurt,隧道,215 ms,72 Mbps,9311 kB/s
138.2.227.164,443,138.2.227.164,US,San Jose,中转,36 ms,840 Mbps,107520 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,204 ms,45 Mbps,5841 kB/s
146.56.141.227,443,2607:a400:a:6b:0:52db:fd3c:b6df,US,Los Angeles,隧道,199 ms,111 Mbps,14233 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,202 ms,59 Mbps,7673 kB/s
193.123.39.196,443,2606:f240:f00:2be4:0:c254:fa2a:b85a,US,Frankfurt,隧道,175 ms,89 Mbps,11468 kB/s
8.219.171.91,443,47.245.84.175,SG,Singapore,隧道,266 ms,45 Mbps,5791 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,12 ms,1 Mbps,212 kB/s
143.47.177.139,443,163.123.193.7,DE,Frankfurt,隧道,246 ms,98 Mbps,12595 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,57 ms,38 Mbps,4984 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,197 ms,57 Mbps,7418 kB/s
141.147.96.72,443,2606:f240:f00:46c4:0:1c37:6828:c763,US,Frankfurt,隧道,209 ms,129 Mbps,16588 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,257 ms,3 Mbps,402 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,459 ms,78 Mbps,10035 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,35 ms,66 Mbps,8488 kB/s
8.222.129.75,443,8.222.220.238,SG,Singapore,隧道,283 ms,20 Mbps,2623 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,187 ms,41 Mbps,5374 kB/s
8.222.239.249,443,8.222.236.107,SG,Singapore,隧道,289 ms,50 Mbps,6454 kB/s
132.226.229.149,443,2607:a400:a:16b:0:94b5:3ab2:76fb,US,Los Angeles,隧道,217 ms,100 Mbps,12800 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,231 ms,40 Mbps,5128 kB/s
158.101.202.127,443,2a0b:21c0:100a:1b5:0:2665:ab1f:2108,DE,Frankfurt,隧道,182 ms,91 Mbps,11673 kB/s
8.222.68.32,443,8.216.92.214,JP,Tokyo,隧道,126 ms,33 Mbps,4267 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,182 ms,104 Mbps,13414 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,140 ms,124 Mbps,15872 kB/s
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,108 ms,36 Mbps,4626 kB/s
130.162.159.146,443,2607:a400:a:16b:0:17c1:bb19:587a,US,Los Angeles,隧道,166 ms,124 Mbps,15974 kB/s
8.222.78.35,443,8.216.92.214,JP,Tokyo,隧道,175 ms,0 Mbps,44 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,21 ms,63 Mbps,8171 kB/s
64.110.68.81,443,2607:a400:a:6c:0:7d8f:8d48:9db8,US,Los Angeles,隧道,171 ms,133 Mbps,17100 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,33 ms,9 Mbps,1178 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,231 ms,120 Mbps,15360 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,203 ms,40 Mbps,5212 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,153 ms,148 Mbps,19046 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,175 ms,21 Mbps,2710 kB/s
146.56.164.39,443,2607:a400:a:16b:0:4959:b2:be4e,US,Los Angeles,隧道,196 ms,110 Mbps,14131 kB/s
152.67.213.130,443,2602:ffe4:407:20da:0:6f83:8f68:d27f,SG,Singapore,隧道,212 ms,93 Mbps,11980 kB/s
146.56.156.43,443,107.151.176.66,US,Los Angeles,隧道,230 ms,114 Mbps,14643 kB/s
140.83.55.142,443,140.83.55.142,JP,Singapore,中转,235 ms,96 Mbps,12390 kB/s
152.70.240.114,443,2607:a400:a:6c:0:a069:aa57:e4ca,US,Los Angeles,隧道,204 ms,129 Mbps,16588 kB/s
158.101.222.148,443,2a0b:21c0:100a:1b7:0:2222:a6b2:3fda,DE,Frankfurt,隧道,190 ms,111 Mbps,14233 kB/s
144.21.39.181,443,2a0b:21c0:100a:1b4:0:f4f4:35f7:e744,DE,Frankfurt,隧道,195 ms,117 Mbps,15052 kB/s
193.122.114.19,443,2607:a400:a:6c:0:f670:64c6:f793,US,Los Angeles,隧道,187 ms,107 Mbps,13721 kB/s
150.230.62.103,443,2603:c023:8:c6ee:e0a7:ed47:4a61:5473,JP,Osaka,隧道,219 ms,94 Mbps,12083 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,244 ms,28 Mbps,3598 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,145 ms,3 Mbps,427 kB/s
140.238.21.125,443,2607:a400:a:6c:0:6979:c80c:b2dd,US,Los Angeles,隧道,154 ms,132 Mbps,16896 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,147 ms,21 Mbps,2712 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,155 ms,136 Mbps,17510 kB/s
8.222.204.50,443,8.219.142.198,SG,Singapore,隧道,283 ms,46 Mbps,5933 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,190 ms,14 Mbps,1874 kB/s
8.219.196.93,443,8.219.142.198,SG,Singapore,隧道,281 ms,46 Mbps,5992 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,131 ms,43 Mbps,5533 kB/s
8.222.252.158,443,47.236.1.53,SG,Singapore,隧道,310 ms,44 Mbps,5737 kB/s
146.56.130.224,443,107.151.176.202,US,Los Angeles,隧道,163 ms,129 Mbps,16588 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,71 Mbps,9201 kB/s
8.219.103.54,443,8.222.220.238,SG,Singapore,隧道,288 ms,44 Mbps,5730 kB/s
8.219.191.243,443,47.236.58.234,SG,Singapore,隧道,276 ms,45 Mbps,5779 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,207 ms,128 Mbps,16486 kB/s
146.56.146.127,443,107.151.176.66,US,Los Angeles,隧道,195 ms,97 Mbps,12492 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,179 ms,129 Mbps,16588 kB/s
8.212.48.236,443,47.76.21.105,HK,Hong Kong,隧道,265 ms,72 Mbps,9312 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,177 ms,46 Mbps,5976 kB/s
146.56.171.75,443,2607:a400:a:6b:0:4bac:9ed4:480f,US,Los Angeles,隧道,216 ms,144 Mbps,18534 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,222 ms,47 Mbps,6060 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,45 ms,16 Mbps,2149 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,84 ms,420 Mbps,53760 kB/s
8.222.77.152,443,8.216.92.214,JP,Tokyo,隧道,135 ms,5 Mbps,751 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,160 ms,10 Mbps,1299 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,224 ms,42 Mbps,5446 kB/s
193.123.179.155,443,2a0b:21c0:100a:1b0:0:e323:f453:71e0,DE,Frankfurt,隧道,202 ms,88 Mbps,11264 kB/s
64.110.75.97,443,2607:a400:a:16b:0:28f6:34b8:a5a3,US,Los Angeles,隧道,211 ms,109 Mbps,14028 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,181 ms,44 Mbps,5692 kB/s
193.123.245.105,443,2607:a400:a:16b:0:8e29:5d28:b4fe,US,Los Angeles,隧道,195 ms,99 Mbps,12697 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,199 ms,40 Mbps,5197 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,194 ms,42 Mbps,5402 kB/s
146.56.169.205,443,2607:a400:a:6b:0:79bd:83dc:bfa1,US,Los Angeles,隧道,192 ms,103 Mbps,13209 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,332 ms,9 Mbps,1259 kB/s
193.122.118.205,443,2602:ffe4:407:21d9:0:471c:754a:b78d,SG,Singapore,隧道,234 ms,65 Mbps,8429 kB/s
8.222.205.205,443,8.222.236.107,SG,Singapore,隧道,318 ms,46 Mbps,5938 kB/s
8.222.172.94,443,8.222.207.55,SG,Singapore,隧道,283 ms,44 Mbps,5671 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,344 ms,103 Mbps,13209 kB/s
8.222.71.83,443,8.216.92.214,JP,Tokyo,隧道,112 ms,80 Mbps,10240 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,235 ms,8 Mbps,1144 kB/s
8.222.77.212,443,8.216.92.214,JP,Tokyo,隧道,121 ms,12 Mbps,1651 kB/s
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,0 ms,3 Mbps,493 kB/s
8.222.78.171,443,8.216.92.214,JP,Tokyo,隧道,106 ms,42 Mbps,5384 kB/s
