中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac5:60ec:78::c:3a1,US,Los Angeles,隧道,85 ms,81 Mbps,10444 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,48 ms,445 Mbps,57036 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,60 ms,370 Mbps,47411 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,112 ms,159 Mbps,20377 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,77 ms,356 Mbps,45670 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,54 ms,278 Mbps,35635 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,194 ms,80 Mbps,10240 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,166 ms,50 Mbps,6487 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,57 ms,426 Mbps,54579 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,167 ms,99 Mbps,12697 kB/s
144.21.59.96,443,2a0b:21c0:100a:1b0:0:20a3:31e3:a8d9,DE,Frankfurt,隧道,109 ms,180 Mbps,23040 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,183 ms,106 Mbps,13619 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,133 ms,27 Mbps,3553 kB/s
193.123.177.213,443,2a0b:21c0:100a:1b4:0:d209:8d2:86bf,DE,Frankfurt,隧道,112 ms,94 Mbps,12083 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,46 Mbps,5955 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,55 ms,358 Mbps,45875 kB/s
129.159.11.113,443,2606:f240:f00:5a42:0:b714:317b:7243,US,Frankfurt,隧道,110 ms,170 Mbps,21811 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,193 ms,10 Mbps,1406 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,207 ms,2 Mbps,320 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,191 ms,75 Mbps,9711 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,72 ms,51 Mbps,6559 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,146 ms,116 Mbps,14950 kB/s
158.101.206.36,443,2a0b:21c0:1007:cb:0:68fe:cd85:57c8,DE,Paris,隧道,325 ms,183 Mbps,23449 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,76 ms,62 Mbps,7993 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,50 Mbps,6419 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,64 ms,20 Mbps,2577 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,240 ms,27 Mbps,3457 kB/s
143.47.182.145,443,98.98.166.178,US,Frankfurt,隧道,108 ms,185 Mbps,23756 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,113 ms,10 Mbps,1394 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,105 ms,189 Mbps,24268 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,173 ms,92 Mbps,11878 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,194 ms,185 Mbps,23756 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,208 ms,34 Mbps,4382 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,182 ms,94 Mbps,12083 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,284 ms,72 Mbps,9341 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,142 ms,32 Mbps,4193 kB/s
152.69.222.9,443,152.69.222.9,SG,Singapore,中转,221 ms,34 Mbps,4477 kB/s
131.186.20.102,443,2602:ffe4:407:21d9:0:f10c:e4f0:a76e,SG,Singapore,隧道,245 ms,39 Mbps,4998 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,167 ms,92 Mbps,11776 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,209 ms,66 Mbps,8515 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,211 ms,2 Mbps,302 kB/s
64.110.108.118,443,64.110.108.118,JP,Osaka,中转,238 ms,24 Mbps,3095 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,197 ms,68 Mbps,8709 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,301 ms,11 Mbps,1476 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,168 ms,84 Mbps,10854 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:1db,JP,Tokyo,隧道,215 ms,26 Mbps,3384 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,197 ms,87 Mbps,11161 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,194 ms,79 Mbps,10137 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,217 ms,38 Mbps,4952 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,104 ms,9 Mbps,1165 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,33 Mbps,4269 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,217 ms,57 Mbps,7408 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,137 ms,0 Mbps,54 kB/s
150.230.63.93,443,150.230.63.93,10 Mbps,1388 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,194 ms,64 Mbps,8228 kB/s
140.238.18.74,443,140.238.18.74,KR,Seoul,中转,197 ms,14 Mbps,1903 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Tokyo,隧道,302 ms,30 Mbps,3882 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,109 ms,27 Mbps,3490 kB/s
158.101.192.232,443,2a0b:21c0:100a:1b7:0:a699:ad24:d0a0,DE,Frankfurt,隧道,117 ms,171 Mbps,21913 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,17 ms,84 Mbps,10854 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,53 ms,1 Mbps,187 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,21 ms,79 Mbps,10137 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,52 ms,44 Mbps,5691 kB/s
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,36 ms,29 Mbps,3722 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,75 ms,418 Mbps,53555 kB/s
8.219.118.238,443,8.219.118.238,SG,Singapore,中转,242 ms,47 Mbps,6137 kB/s
138.2.225.254,443,138.2.225.254,US,San Jose,中转,67 ms,395 Mbps,50585 kB/s
140.238.120.215,443,2a0b:21c0:100a:1b0:0:a1f7:119a:89d0,DE,Frankfurt,隧道,110 ms,0 Mbps,66 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,194 ms,60 Mbps,7708 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,62 ms,281 Mbps,36044 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,52 ms,352 Mbps,45056 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,102 ms,173 Mbps,22220 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,146 ms,131 Mbps,16793 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,77 ms,53 Mbps,6802 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,78 ms,408 Mbps,52224 kB/s
158.101.73.247,443,128.14.104.155,SG,Singapore,隧道,236 ms,47 Mbps,6069 kB/s
141.147.73.230,443,98.98.166.182,US,Frankfurt,隧道,203 ms,154 Mbps,19763 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,22 ms,46 Mbps,5922 kB/s
168.138.212.87,443,168.138.212.87,JP,Tokyo,中转,220 ms,58 Mbps,7437 kB/s
192.9.158.188,443,2a09:bac5:6442:1246::1d2:10,US,San Jose,隧道,52 ms,169 Mbps,21708 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,220 ms,64 Mbps,8268 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,110 ms,83 Mbps,10649 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,191 ms,79 Mbps,10137 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,207 ms,42 Mbps,5403 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,213 ms,64 Mbps,8252 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,98 ms,275 Mbps,35225 kB/s
154.23.247.116,443,154.23.247.116,US,Los Angeles,中转,66 ms,42 Mbps,5457 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,105 ms,170 Mbps,21811 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,167 ms,56 Mbps,7195 kB/s
158.178.227.135,443,140.245.118.240,SG,Singapore,隧道,208 ms,54 Mbps,6969 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,62 ms,46 Mbps,5968 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,216 ms,32 Mbps,4121 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,168 ms,4 Mbps,527 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,219 ms,141 Mbps,18124 kB/s
130.162.144.191,443,2a09:bac1:3f20:90::20b:7a,KR,Seoul,隧道,191 ms,20 Mbps,2672 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,170 ms,35 Mbps,4594 kB/s
130.162.232.14,443,2a0b:21c0:1007:c9:0:be2a:dfc2:670b,DE,Frankfurt,隧道,109 ms,69 Mbps,8872 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,194 ms,81 Mbps,10444 kB/s
8.219.80.184,443,8.219.80.184,SG,Singapore,中转,242 ms,54 Mbps,6934 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,271 ms,22 Mbps,2871 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,112 ms,0 Mbps,112 kB/s
140.238.55.89,443,140.238.55.89,JP,Tokyo,中转,214 ms,30 Mbps,3964 kB/s
132.145.11.3,443,163.123.193.8,DE,Paris,隧道,184 ms,0 Mbps,58 kB/s
129.151.148.35,443,2a09:bac1:200:8::3c:1c,AE,Dubai,隧道,210 ms,30 Mbps,3958 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,168 ms,28 Mbps,3693 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,191 ms,35 Mbps,4577 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,109 ms,14 Mbps,1879 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,170 ms,43 Mbps,5516 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,214 ms,38 Mbps,4920 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,242 ms,1 Mbps,150 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,233 ms,38 Mbps,4931 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,243 ms,0 Mbps,37 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,38 Mbps,4902 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,214 ms,72 Mbps,9216 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,216 ms,67 Mbps,8679 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,211 ms,62 Mbps,8061 kB/s
138.2.172.94,443,98.98.156.26,DE,Frankfurt,隧道,135 ms,44 Mbps,5637 kB/s
158.101.142.100,443,2a09:bac1:3b20:138::16:212,JP,Tokyo,隧道,222 ms,72 Mbps,9334 kB/s
146.56.130.117,443,2602:ffe4:407:20d9:0:f693:828f:54c5,SG,Singapore,隧道,342 ms,46 Mbps,5894 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,270 ms,35 Mbps,4525 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,215 ms,0 Mbps,52 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,376 ms,23 Mbps,3045 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,215 ms,62 Mbps,8045 kB/s
47.57.14.118,443,47.88.1.156,US,San Jose,隧道,213 ms,0 Mbps,21 kB/s
