中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,134 ms,16 Mbps,2152 kB/s
158.101.205.114,443,98.98.156.34,DE,Frankfurt,隧道,162 ms,116 Mbps,14848 kB/s
130.162.191.65,443,2606:f240:f00:83a7:0:a7e2:df14:c331,US,Frankfurt,隧道,152 ms,112 Mbps,14438 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,169 ms,40 Mbps,5225 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,300 ms,35 Mbps,4607 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,241 ms,111 Mbps,14233 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,130 ms,124 Mbps,15974 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,319 ms,60 Mbps,7797 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,159 ms,106 Mbps,13619 kB/s
8.209.250.150,443,47.251.149.48,US,San Jose,隧道,111 ms,2 Mbps,297 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,158 ms,13 Mbps,1759 kB/s
132.145.82.209,443,132.145.82.209,KR,Seoul,中转,131 ms,1 Mbps,198 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,180 ms,77 Mbps,9915 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,160 ms,92 Mbps,11776 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,151 ms,54 Mbps,7035 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,153 ms,39 Mbps,5010 kB/s
47.90.228.243,443,47.90.228.243,US,Ashburn,中转,79 ms,1 Mbps,198 kB/s
47.89.182.61,443,47.251.149.51,US,San Jose,隧道,73 ms,3 Mbps,461 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,105 Mbps,13516 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,171 ms,86 Mbps,11059 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,157 ms,110 Mbps,14131 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,109 ms,36 Mbps,4694 kB/s
8.208.115.133,443,47.251.149.53,US,San Jose,隧道,148 ms,2 Mbps,326 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,156 ms,4 Mbps,614 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,148 ms,0 Mbps,86 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,168 ms,6 Mbps,867 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,156 ms,71 Mbps,9140 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,193 ms,1 Mbps,193 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,184 ms,96 Mbps,12390 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,238 ms,2 Mbps,283 kB/s
138.3.254.220,443,98.98.166.190,AE,Frankfurt,隧道,253 ms,99 Mbps,12697 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,162 ms,0 Mbps,71 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,171 ms,1 Mbps,220 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,131 ms,59 Mbps,7567 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,151 ms,60 Mbps,7714 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,149 ms,116 Mbps,14950 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,166 ms,42 Mbps,5450 kB/s
8.213.135.201,443,47.251.149.50,US,San Jose,隧道,129 ms,3 Mbps,412 kB/s
8.209.77.140,443,47.251.149.53,US,San Jose,隧道,160 ms,2 Mbps,323 kB/s
