中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,219 ms,1 Mbps,167 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,149 ms,230 Mbps,29491 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,237 ms,81 Mbps,10444 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,114 ms,229 Mbps,29388 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,129 ms,196 Mbps,25088 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,200 Mbps,25600 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,126 ms,224 Mbps,28774 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,134 ms,217 Mbps,27852 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,44 Mbps,5705 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,97 ms,205 Mbps,26316 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,222 ms,39 Mbps,5106 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,139 ms,93 Mbps,11980 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,126 ms,29 Mbps,3822 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,217 ms,84 Mbps,10854 kB/s
204.110.220.3,443,204.110.220.217,US,,隧道,87 ms,296 Mbps,37990 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,174 ms,83 Mbps,10649 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,212 ms,32 Mbps,4157 kB/s
64.110.101.31,443,64.110.101.31,JP,Osaka,中转,223 ms,19 Mbps,2436 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,233 ms,4 Mbps,513 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,225 ms,56 Mbps,7241 kB/s
141.147.182.199,443,2602:ffe4:407:21d9:0:2490:a73:51fc,SG,Singapore,隧道,254 ms,73 Mbps,9363 kB/s
103.137.63.2,443,122.118.161.161,TW,,隧道,181 ms,100 Mbps,12902 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,14 ms,78 Mbps,10035 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,130 ms,77 Mbps,9932 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,62 ms,25 Mbps,3300 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,119 ms,104 Mbps,13312 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,110 ms,44 Mbps,5745 kB/s
54.203.85.46,443,204.110.220.76,US,,隧道,56 ms,297 Mbps,38092 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,201 ms,3 Mbps,467 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,0 ms,0 Mbps,33 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,205 ms,79 Mbps,10137 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,203 Mbps,26009 kB/s
