中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,106 ms,186 Mbps,23859 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,66 ms,11 Mbps,1446 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,125 Mbps,16076 kB/s
150.230.251.149,443,2602:ffe4:407:21d9:0:25cd:4aa6:bc2d,SG,Singapore,隧道,181 ms,91 Mbps,11673 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,130 ms,47 Mbps,6114 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,159 ms,119 Mbps,15257 kB/s
8.219.249.184,443,8.219.142.198,SG,Singapore,隧道,171 ms,98 Mbps,12595 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,158 ms,69 Mbps,8856 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,196 ms,109 Mbps,14028 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,137 ms,42 Mbps,5481 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,226 ms,40 Mbps,5156 kB/s
8.222.223.35,443,47.245.125.52,SG,Singapore,隧道,256 ms,15 Mbps,1980 kB/s
8.219.153.95,443,47.236.51.143,SG,Singapore,隧道,171 ms,95 Mbps,12185 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,60 ms,352 Mbps,45158 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,141 ms,140 Mbps,17920 kB/s
130.162.177.192,443,2606:f240:f00:5a42:0:c9c9:c26e:9974,US,Frankfurt,隧道,154 ms,109 Mbps,14028 kB/s
8.222.204.90,443,8.222.236.107,SG,Singapore,隧道,171 ms,85 Mbps,10956 kB/s
152.67.198.3,443,152.67.198.3,KR,Seoul,中转,133 ms,41 Mbps,5360 kB/s
8.219.117.140,443,8.222.210.246,SG,Singapore,隧道,171 ms,78 Mbps,10035 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,131 ms,38 Mbps,4927 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,231 ms,96 Mbps,12390 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,86 Mbps,11059 kB/s
8.219.232.52,443,8.222.210.246,SG,Singapore,隧道,172 ms,85 Mbps,10956 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,44 Mbps,5655 kB/s
130.162.144.191,443,2a09:bac5:4757:1a14::299:50,KR,Seoul,隧道,133 ms,45 Mbps,5771 kB/s
158.101.214.236,443,2a0b:21c0:1007:cb:0:e24d:8030:b312,DE,Frankfurt,隧道,157 ms,116 Mbps,14848 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,154 ms,45 Mbps,5761 kB/s
138.2.191.129,443,2606:f240:f00:83a7:0:6c97:95d9:9dd8,US,Frankfurt,隧道,159 ms,111 Mbps,14233 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,240 ms,3 Mbps,444 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,162 ms,42 Mbps,5396 kB/s
8.212.44.95,443,47.76.21.103,HK,Hong Kong,隧道,173 ms,103 Mbps,13209 kB/s
8.222.197.185,443,47.245.84.175,SG,Singapore,隧道,171 ms,95 Mbps,12185 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,25 Mbps,3246 kB/s
8.222.205.79,443,47.236.58.234,SG,Singapore,隧道,173 ms,88 Mbps,11366 kB/s
8.212.48.236,443,47.76.21.97,HK,Hong Kong,隧道,175 ms,98 Mbps,12595 kB/s
158.101.201.165,443,2a0b:21c0:1007:1c9:0:8afc:6f2:54af,DE,Frankfurt,隧道,158 ms,99 Mbps,12697 kB/s
8.222.246.243,443,8.219.96.61,SG,Singapore,隧道,171 ms,96 Mbps,12288 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,172 ms,95 Mbps,12185 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,104 Mbps,13414 kB/s
47.245.84.114,443,8.222.210.246,SG,Singapore,隧道,174 ms,89 Mbps,11468 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,150 ms,24 Mbps,3175 kB/s
8.219.85.197,443,47.245.125.52,SG,Singapore,隧道,170 ms,17 Mbps,2217 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,150 ms,106 Mbps,13619 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,102 Mbps,13107 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,175 ms,1 Mbps,188 kB/s
8.219.135.196,443,47.236.1.53,SG,Singapore,隧道,170 ms,86 Mbps,11059 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,173 ms,30 Mbps,3919 kB/s
8.222.215.236,443,8.222.207.55,SG,Singapore,隧道,170 ms,61 Mbps,7821 kB/s
8.222.149.72,443,47.236.51.143,SG,Singapore,隧道,171 ms,98 Mbps,12595 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,168 ms,100 Mbps,12902 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,197 ms,118 Mbps,15155 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,221 ms,76 Mbps,9736 kB/s
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,159 ms,116 Mbps,14950 kB/s
47.245.127.50,443,8.219.96.61,SG,Singapore,隧道,170 ms,90 Mbps,11571 kB/s
8.219.116.241,443,47.236.1.53,SG,Singapore,隧道,170 ms,90 Mbps,11571 kB/s
8.219.64.41,443,47.245.84.175,SG,Singapore,隧道,197 ms,88 Mbps,11264 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,161 ms,0 Mbps,49 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,157 ms,93 Mbps,11980 kB/s
141.148.237.209,443,2606:f240:f00:5a42:0:d9c3:a151:5db9,US,Frankfurt,隧道,157 ms,97 Mbps,12492 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,152 ms,100 Mbps,12800 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,151 ms,73 Mbps,9403 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,150 ms,47 Mbps,6087 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,133 ms,14 Mbps,1815 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,68 ms,2000 Mbps,256000 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,129 ms,142 Mbps,18227 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,28 ms,368 Mbps,47104 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,152 ms,121 Mbps,15564 kB/s
138.2.181.127,443,2a0b:21c0:100a:1b2:0:f30d:4b9:7d83,DE,Frankfurt,隧道,159 ms,98 Mbps,12595 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,166 ms,37 Mbps,4757 kB/s
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,149 ms,40 Mbps,5151 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,51 ms,1576 Mbps,201728 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,131 ms,140 Mbps,17920 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,130 ms,132 Mbps,16896 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,137 ms,46 Mbps,6007 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,169 ms,21 Mbps,2801 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,129 ms,48 Mbps,6246 kB/s
152.67.249.123,443,152.67.249.123,US,San Jose,中转,17 ms,992 Mbps,126976 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,156 ms,102 Mbps,13107 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,37 ms,67 Mbps,8577 kB/s
155.248.160.240,443,2602:ffe4:407:21d9:0:f870:ce54:e7ca,SG,Singapore,隧道,176 ms,81 Mbps,10444 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,25 ms,864 Mbps,110592 kB/s
144.21.61.208,443,163.123.193.9,DE,Frankfurt,隧道,155 ms,108 Mbps,13824 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,219 ms,33 Mbps,4313 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,145 ms,49 Mbps,6275 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,134 ms,144 Mbps,18534 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,21 ms,61 Mbps,7826 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,130 ms,31 Mbps,3975 kB/s
8.219.65.57,443,8.222.207.55,SG,Singapore,隧道,260 ms,100 Mbps,12800 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,52 ms,864 Mbps,110592 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,153 ms,39 Mbps,5009 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,159 ms,42 Mbps,5401 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,71 ms,49 Mbps,6285 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,131 ms,144 Mbps,18534 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,151 ms,116 Mbps,14950 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,65 ms,400 Mbps,51200 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,153 ms,114 Mbps,14643 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,160 ms,78 Mbps,10035 kB/s
8.222.192.189,443,8.219.142.198,SG,Singapore,隧道,184 ms,84 Mbps,10854 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,78 ms,46 Mbps,5932 kB/s
8.222.219.228,443,47.236.58.234,SG,Singapore,隧道,170 ms,91 Mbps,11673 kB/s
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,243 ms,41 Mbps,5291 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,295 ms,32 Mbps,4214 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,151 ms,39 Mbps,5055 kB/s
8.222.203.162,443,47.236.58.234,SG,Singapore,隧道,171 ms,56 Mbps,7229 kB/s
8.222.201.232,443,8.222.236.107,SG,Singapore,隧道,171 ms,91 Mbps,11673 kB/s
141.144.200.176,443,2a0b:21c0:100a:1b0:0:f949:aed4:6291,DE,Frankfurt,隧道,157 ms,104 Mbps,13312 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,179 ms,79 Mbps,10137 kB/s
8.222.251.206,443,47.236.1.53,SG,Singapore,隧道,170 ms,86 Mbps,11059 kB/s
150.230.21.4,443,2a0b:21c0:100a:1b1:0:18bb:9a05:a278,DE,Frankfurt,隧道,157 ms,100 Mbps,12800 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,133 ms,120 Mbps,15462 kB/s
8.222.222.249,443,8.219.142.198,SG,Singapore,隧道,170 ms,85 Mbps,10956 kB/s
152.70.20.119,443,2a0b:21c0:100a:1b4:0:4914:1b69:a983,DE,Frankfurt,隧道,164 ms,111 Mbps,14233 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,165 ms,44 Mbps,5741 kB/s
140.238.122.201,443,2a0b:21c0:100a:1b0:0:3527:ff3:b9e0,DE,Frankfurt,隧道,157 ms,98 Mbps,12595 kB/s
8.219.142.90,443,47.236.51.143,SG,Singapore,隧道,283 ms,100 Mbps,12902 kB/s
130.162.177.234,443,2a0b:21c0:1007:c7:0:9c9e:da73:85e3,DE,Frankfurt,隧道,157 ms,114 Mbps,14643 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,191 ms,91 Mbps,11673 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,129 ms,111 Mbps,14233 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,170 ms,46 Mbps,5900 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,178 ms,7 Mbps,976 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,201 ms,34 Mbps,4456 kB/s
138.2.183.78,443,2a0b:21c0:100a:1b0:0:dbc2:50a8:2342,DE,Frankfurt,隧道,159 ms,106 Mbps,13619 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,154 ms,4 Mbps,635 kB/s
141.148.220.141,443,2a09:bac5:3afd:16b4::243:30,IN,Mumbai,隧道,224 ms,29 Mbps,3777 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,134 Mbps,17203 kB/s
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,153 ms,41 Mbps,5298 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,171 ms,1 Mbps,159 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,157 ms,38 Mbps,4897 kB/s
140.238.126.148,443,2a0b:21c0:1007:1cb:0:590:6c3f:407e,DE,Frankfurt,隧道,156 ms,87 Mbps,11161 kB/s
47.245.89.155,443,47.236.51.143,SG,Singapore,隧道,171 ms,86 Mbps,11059 kB/s
8.222.142.109,443,8.222.222.65,SG,Singapore,隧道,171 ms,104 Mbps,13312 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,132 ms,154 Mbps,19763 kB/s
150.230.120.192,443,2606:f240:f00:6acf:0:b11b:850d:d82f,US,Frankfurt,隧道,154 ms,124 Mbps,15872 kB/s
8.219.70.182,443,47.245.84.175,SG,Singapore,隧道,170 ms,101 Mbps,13004 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,157 ms,19 Mbps,2502 kB/s
8.219.241.9,443,8.222.222.65,SG,Singapore,隧道,170 ms,100 Mbps,12800 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,161 ms,0 Mbps,24 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,175 ms,0 Mbps,27 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,252 ms,33 Mbps,4306 kB/s
