中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,133 ms,40 Mbps,5152 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,137 ms,25 Mbps,3325 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,120 ms,0 Mbps,23 kB/s
158.101.211.106,443,2a0b:21c0:100a:1b1:0:2cdd:a04c:2607,DE,Frankfurt,隧道,225 ms,112 Mbps,14438 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,241 ms,53 Mbps,6894 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,186 ms,37 Mbps,4780 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,194 ms,119 Mbps,15257 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,132 ms,117 Mbps,15052 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,150 ms,44 Mbps,5690 kB/s
193.123.181.180,443,2a0b:21c0:100a:1b3:0:f51b:8e6c:e943,DE,Frankfurt,隧道,267 ms,122 Mbps,15667 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,173 ms,43 Mbps,5619 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,349 ms,26 Mbps,3433 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,277 ms,112 Mbps,14336 kB/s
144.22.252.124,443,144.22.252.124,BR,S
