中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,50 Mbps,6400 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,94 ms,152 Mbps,19558 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,100 ms,5 Mbps,714 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,90 ms,154 Mbps,19763 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,110 ms,264 Mbps,33894 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,180 ms,80 Mbps,10240 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,116 ms,283 Mbps,36249 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,210 ms,34 Mbps,4397 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,86 ms,254 Mbps,32563 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,94 ms,257 Mbps,32972 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,108 ms,104 Mbps,13414 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,100 ms,373 Mbps,47820 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,96 ms,266 Mbps,34099 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,90 ms,204 Mbps,26214 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,48 ms,540 Mbps,69222 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,90 ms,277 Mbps,35532 kB/s
204.110.220.3,443,204.110.220.217,US,,隧道,143 ms,212 Mbps,27238 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,219 ms,33 Mbps,4303 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,233 ms,34 Mbps,4442 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,122 ms,5 Mbps,694 kB/s
143.47.248.63,443,2606:f240:f00:46c4:0:bcc9:df76:6707,US,Frankfurt,隧道,111 ms,113 Mbps,14540 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,105 ms,275 Mbps,35225 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,331 Mbps,42393 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,113 ms,42 Mbps,5434 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,117 ms,294 Mbps,37683 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,267 ms,2 Mbps,311 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,240 ms,0 Mbps,15 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,308 ms,64 Mbps,8315 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::4:2f0,US,San Jose,隧道,113 ms,192 Mbps,24576 kB/s
54.203.85.46,443,204.110.220.141,US,,隧道,85 ms,193 Mbps,24780 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,97 ms,112 Mbps,14438 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,230 ms,0 Mbps,27 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,225 ms,57 Mbps,7394 kB/s
103.137.63.3,443,122.118.161.131,TW,,隧道,209 ms,81 Mbps,10444 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,131 ms,38 Mbps,4952 kB/s
129.146.251.53,443,2603:c020:d:2b01:cdfa:999a:db14:e7e8,US,Los Angeles,隧道,69 ms,282 Mbps,36147 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,220 ms,34 Mbps,4460 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,109 ms,1 Mbps,196 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,189 ms,29 Mbps,3750 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,141 ms,240 Mbps,30720 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,122 ms,96 Mbps,12390 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,118 ms,241 Mbps,30924 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,211 ms,0 Mbps,108 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,107 ms,42 Mbps,5380 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,17 ms,525 Mbps,67276 kB/s
152.67.141.122,443,2a0b:21c0:100a:1f9:0:29bc:edbe:707b,DE,Frankfurt,隧道,129 ms,137 Mbps,17612 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,27 ms,3 Mbps,397 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,48 ms,35 Mbps,4601 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,46 ms,64 Mbps,8227 kB/s
193.123.59.34,443,2a0b:21c0:1007:c9:0:9384:c594:558f,DE,Frankfurt,隧道,94 ms,143 Mbps,18329 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,142 ms,108 Mbps,13926 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,233 ms,65 Mbps,8442 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,218 ms,37 Mbps,4781 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,119 ms,143 Mbps,18329 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,213 ms,1 Mbps,131 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,31 Mbps,4079 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,223 ms,31 Mbps,4076 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,229 ms,73 Mbps,9399 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,96 ms,280 Mbps,35840 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,132 ms,42 Mbps,5395 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,229 ms,63 Mbps,8140 kB/s
132.226.31.178,443,2a09:bac5:60eb:1173::1bd:e3,US,Los Angeles,隧道,69 ms,35 Mbps,4527 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,94 ms,194 Mbps,24883 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,104 ms,71 Mbps,9152 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,118 ms,45 Mbps,5879 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,84 ms,164 Mbps,21094 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,101 ms,33 Mbps,4283 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,237 ms,77 Mbps,9943 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,225 ms,73 Mbps,9451 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,198 Mbps,25395 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,121 ms,221 Mbps,28364 kB/s
8.219.235.20,443,8.219.235.20,SG,Singapore,中转,240 ms,16 Mbps,2052 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,229 ms,88 Mbps,11264 kB/s
193.123.81.105,443,193.123.81.105,AE,Zurich,中转,219 ms,55 Mbps,7103 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,185 ms,80 Mbps,10342 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,104 ms,2 Mbps,277 kB/s
47.243.237.160,443,47.243.237.160,HK,Hong Kong,中转,253 ms,0 Mbps,2 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,251 ms,80 Mbps,10240 kB/s
103.137.63.2,443,122.118.132.134,TW,,隧道,213 ms,53 Mbps,6879 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,1141 ms,11 Mbps,1471 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,210 ms,40 Mbps,5222 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,104 ms,47 Mbps,6108 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,206 ms,34 Mbps,4368 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,71 ms,38 Mbps,4936 kB/s
