中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,172 ms,30 Mbps,3954 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,132 ms,149 Mbps,19148 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,154 ms,120 Mbps,15360 kB/s
47.89.182.61,443,47.251.149.52,US,San Jose,隧道,77 ms,2 Mbps,357 kB/s
141.147.92.143,443,2603:c020:c004:772b:9990:35f2:2b42:33dd,GB,London,隧道,132 ms,131 Mbps,16793 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,174 ms,45 Mbps,5796 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,154 ms,44 Mbps,5691 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,213 ms,23 Mbps,2981 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,145 ms,84 Mbps,10854 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,168 ms,44 Mbps,5683 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,251 ms,129 Mbps,16588 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,133 ms,136 Mbps,17408 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,164 ms,43 Mbps,5591 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,134 ms,43 Mbps,5605 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,169 ms,78 Mbps,10035 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,134 ms,74 Mbps,9525 kB/s
144.22.252.124,443,144.22.252.124,BR,S
