中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,157 ms,104 Mbps,13414 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,141 ms,44 Mbps,5745 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,161 ms,54 Mbps,7038 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,156 ms,63 Mbps,8076 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,160 ms,120 Mbps,15462 kB/s
130.61.11.98,443,2a0b:21c0:100a:1b7:0:dc10:571a:55da,DE,Frankfurt,隧道,208 ms,116 Mbps,14848 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,130 ms,68 Mbps,8761 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,245 ms,10 Mbps,1380 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,144 ms,132 Mbps,16998 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,153 ms,100 Mbps,12800 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,205 ms,106 Mbps,13619 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,144 ms,28 Mbps,3591 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,130 ms,132 Mbps,16896 kB/s
152.70.88.98,443,2a09:bac1:3f00:90::22:f2,KR,Seoul,隧道,133 ms,36 Mbps,4671 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,133 ms,40 Mbps,5239 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,212 ms,31 Mbps,4063 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,84 Mbps,10854 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,104 Mbps,13312 kB/s
149.129.8.215,443,47.254.26.25,,colo.txt:San Jose,隧道,0 ms,4 Mbps,571 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,164 ms,111 Mbps,14233 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,133 ms,44 Mbps,5759 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,151 ms,112 Mbps,14438 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,137 ms,144 Mbps,18432 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,161 ms,98 Mbps,12595 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,166 ms,41 Mbps,5365 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,137 ms,44 Mbps,5747 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,156 ms,105 Mbps,13516 kB/s
193.123.59.222,443,2a0b:21c0:1007:ca:0:67e2:dc0:130,DE,Frankfurt,隧道,155 ms,109 Mbps,14028 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,163 ms,11 Mbps,1430 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,133 ms,130 Mbps,16691 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,161 ms,50 Mbps,6500 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,155 ms,38 Mbps,4944 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,165 ms,93 Mbps,11980 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,248 ms,43 Mbps,5530 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,59 Mbps,7654 kB/s
129.159.130.38,443,129.159.130.38,IL,Milan,中转,196 ms,27 Mbps,3552 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,108 ms,24 Mbps,3118 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,223 ms,21 Mbps,2740 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,156 ms,37 Mbps,4817 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,153 ms,18 Mbps,2323 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,133 ms,4 Mbps,591 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,133 ms,43 Mbps,5615 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,166 ms,45 Mbps,5800 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,131 ms,83 Mbps,10649 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,130 ms,31 Mbps,3982 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,130 ms,45 Mbps,5814 kB/s
144.22.252.124,443,144.22.252.124,BR,S
