中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,196 ms,48 Mbps,6201 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,202 ms,69 Mbps,8919 kB/s
129.159.243.0,443,2606:f240:f00:83a7:0:2680:2f84:f9b9,US,Frankfurt,隧道,90 ms,217 Mbps,27852 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,69 ms,45 Mbps,5822 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,224 Mbps,28672 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,99 ms,45 Mbps,5769 kB/s
146.56.161.138,443,146.56.161.138,KR,Seoul,中转,202 ms,64 Mbps,8218 kB/s
152.70.232.151,443,152.70.232.151,KR,Seoul,中转,202 ms,33 Mbps,4306 kB/s
141.147.107.161,443,98.98.156.18,DE,Frankfurt,隧道,114 ms,232 Mbps,29696 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,164 ms,49 Mbps,6339 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,196 ms,82 Mbps,10547 kB/s
152.70.55.37,443,2a0b:21c0:100a:1b1:0:790:2356:2ebc,DE,Frankfurt,隧道,281 ms,135 Mbps,17305 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,189 ms,85 Mbps,10956 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,198 ms,38 Mbps,4873 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,103 ms,201 Mbps,25804 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,222 ms,61 Mbps,7886 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,271 ms,88 Mbps,11366 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,204 ms,73 Mbps,9359 kB/s
144.22.252.124,443,144.22.252.124,BR,S
