中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.219.184.126,443,8.219.142.198,SG,Singapore,隧道,196 ms,84 Mbps,10752 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,207 ms,71 Mbps,9110 kB/s
130.162.164.119,443,2a0b:21c0:100a:1b5:0:f2e4:d9f7:511f,DE,Frankfurt,隧道,189 ms,63 Mbps,8102 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,246 ms,82 Mbps,10547 kB/s
8.219.172.155,443,8.222.220.238,SG,Singapore,隧道,211 ms,94 Mbps,12083 kB/s
8.212.44.95,443,47.76.21.97,HK,Hong Kong,隧道,270 ms,62 Mbps,8030 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,194 ms,84 Mbps,10854 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,249 ms,17 Mbps,2185 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,250 ms,29 Mbps,3780 kB/s
152.70.102.107,443,2602:ffe4:407:21d9:0:b40f:576e:e8d6,SG,Singapore,隧道,555 ms,1 Mbps,190 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,544 ms,40 Mbps,5139 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,67 ms,1208 Mbps,154624 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,26 ms,269 Mbps,34508 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,7 ms,1 Mbps,236 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,200 ms,49 Mbps,6330 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,109 ms,48 Mbps,6271 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,172 ms,152 Mbps,19456 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,237 ms,120 Mbps,15360 kB/s
140.238.120.120,443,2606:f240:f00:46c4:0:6c45:150b:5d53,US,Frankfurt,隧道,187 ms,124 Mbps,15872 kB/s
8.219.76.126,443,8.219.96.61,SG,Singapore,隧道,218 ms,103 Mbps,13209 kB/s
8.219.202.16,443,8.222.207.55,SG,Singapore,隧道,216 ms,96 Mbps,12390 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,42 ms,252 Mbps,32358 kB/s
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,275 ms,3 Mbps,478 kB/s
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,276 ms,9 Mbps,1172 kB/s
8.219.63.235,443,8.222.210.246,SG,Singapore,隧道,220 ms,93 Mbps,11980 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,185 ms,105 Mbps,13516 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,26 ms,63 Mbps,8136 kB/s
8.219.190.60,443,8.219.142.198,SG,Singapore,隧道,201 ms,79 Mbps,10137 kB/s
8.219.67.162,443,47.236.1.53,SG,Singapore,隧道,219 ms,76 Mbps,9831 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,250 ms,9 Mbps,1217 kB/s
8.222.69.185,443,8.216.92.214,JP,Tokyo,隧道,135 ms,13 Mbps,1745 kB/s
8.219.253.244,443,8.222.222.65,SG,Singapore,隧道,181 ms,70 Mbps,8995 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,195 ms,57 Mbps,7406 kB/s
8.219.77.206,443,8.222.220.238,SG,Singapore,隧道,208 ms,107 Mbps,13721 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,169 ms,42 Mbps,5392 kB/s
8.222.161.83,443,47.245.125.52,SG,Singapore,隧道,204 ms,96 Mbps,12390 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,26 ms,214 Mbps,27443 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,194 ms,45 Mbps,5813 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,172 ms,17 Mbps,2299 kB/s
8.222.229.123,443,47.236.1.53,SG,Singapore,隧道,212 ms,90 Mbps,11571 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,184 ms,132 Mbps,16896 kB/s
8.219.209.91,443,8.222.220.238,SG,Singapore,隧道,208 ms,88 Mbps,11366 kB/s
8.219.89.193,443,8.222.210.246,SG,Singapore,隧道,193 ms,90 Mbps,11571 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,167 ms,155 Mbps,19865 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,159 ms,112 Mbps,14438 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,228 ms,38 Mbps,4977 kB/s
130.162.144.191,443,2a09:bac5:4753:155::22:123,KR,Seoul,隧道,164 ms,38 Mbps,4881 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,210 ms,37 Mbps,4825 kB/s
143.47.182.47,443,163.123.193.24,DE,Frankfurt,隧道,154 ms,102 Mbps,13107 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,174 ms,118 Mbps,15155 kB/s
8.219.77.250,443,8.222.207.55,SG,Singapore,隧道,183 ms,105 Mbps,13516 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,191 ms,44 Mbps,5649 kB/s
8.222.246.240,443,47.236.58.234,SG,Singapore,隧道,197 ms,104 Mbps,13312 kB/s
130.162.190.99,443,2a0b:21c0:100a:1fa:0:e759:7ce8:81bc,DE,Frankfurt,隧道,195 ms,81 Mbps,10444 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,160 ms,39 Mbps,5045 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,140 ms,127 Mbps,16281 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,181 ms,41 Mbps,5278 kB/s
8.222.151.32,443,47.245.84.175,SG,Singapore,隧道,169 ms,92 Mbps,11878 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,163 ms,131 Mbps,16793 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,207 ms,84 Mbps,10854 kB/s
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,234 ms,76 Mbps,9746 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,237 ms,2 Mbps,354 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,148 ms,136 Mbps,17510 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,188 ms,20 Mbps,2681 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,153 ms,140 Mbps,17920 kB/s
193.123.59.193,443,2a0b:21c0:100a:1b0:0:4c27:ad01:f472,DE,Frankfurt,隧道,199 ms,112 Mbps,14438 kB/s
8.219.185.234,443,47.245.84.175,SG,Singapore,隧道,218 ms,89 Mbps,11468 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,183 ms,100 Mbps,12800 kB/s
8.222.181.66,443,8.219.96.61,SG,Singapore,隧道,180 ms,78 Mbps,10035 kB/s
8.219.247.103,443,8.222.220.238,SG,Singapore,隧道,184 ms,81 Mbps,10444 kB/s
8.222.65.69,443,8.216.92.214,JP,Tokyo,隧道,148 ms,21 Mbps,2769 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,189 ms,39 Mbps,5030 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,213 ms,33 Mbps,4276 kB/s
130.162.229.81,443,2a0b:21c0:100a:1b6:0:9f20:9074:b74b,DE,Frankfurt,隧道,193 ms,117 Mbps,15052 kB/s
47.245.102.10,443,47.236.1.53,SG,Singapore,隧道,203 ms,101 Mbps,13004 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,197 ms,47 Mbps,6031 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,158 ms,50 Mbps,6505 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,183 ms,120 Mbps,15360 kB/s
8.219.66.230,443,8.222.220.238,SG,Singapore,隧道,187 ms,98 Mbps,12595 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::29e:e5,IN,Mumbai,隧道,248 ms,35 Mbps,4542 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,170 ms,45 Mbps,5846 kB/s
8.222.249.129,443,47.245.125.52,SG,Singapore,隧道,190 ms,99 Mbps,12697 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,245 ms,66 Mbps,8558 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,245 ms,69 Mbps,8862 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,151 ms,162 Mbps,20787 kB/s
140.83.33.125,443,2602:ffe4:407:20d9:0:cd39:e519:2655,SG,Singapore,隧道,624 ms,84 Mbps,10854 kB/s
152.70.102.201,443,128.14.110.206,SG,Singapore,隧道,609 ms,84 Mbps,10854 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,483 ms,107 Mbps,13721 kB/s
