中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,41 Mbps,5356 kB/s
130.162.191.86,443,2a0b:21c0:100a:1b4:0:658:a0a3:704,DE,Frankfurt,隧道,96 ms,121 Mbps,15564 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,210 ms,240 Mbps,30822 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,80 ms,230 Mbps,29491 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,80 ms,224 Mbps,28672 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,101 ms,704 Mbps,90214 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,183 ms,86 Mbps,11059 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,115 ms,40 Mbps,5123 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,258 ms,92 Mbps,11878 kB/s
8.211.54.130,443,8.211.54.130,DE,Toronto,中转,88 ms,4 Mbps,595 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,125 ms,45 Mbps,5805 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,104 ms,23 Mbps,3042 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,89 ms,145 Mbps,18636 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,193 ms,82 Mbps,10547 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,180 ms,24 Mbps,3179 kB/s
47.253.104.12,443,47.251.149.48,US,San Jose,隧道,72 ms,2 Mbps,369 kB/s
130.162.250.180,443,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,88 ms,107 Mbps,13721 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,189 ms,80 Mbps,10342 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,187 ms,29 Mbps,3839 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,191 ms,79 Mbps,10137 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,189 ms,77 Mbps,9942 kB/s
129.146.168.102,443,2a09:bac5:60ed:1173::1bd:97,US,Los Angeles,隧道,65 ms,39 Mbps,5109 kB/s
138.2.27.42,443,2602:ffe4:407:20d9:0:6de3:2bd6:6629,SG,Singapore,隧道,231 ms,51 Mbps,6619 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,214 ms,66 Mbps,8525 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,86 ms,70 Mbps,9002 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,208 ms,71 Mbps,9180 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,157 ms,26 Mbps,3450 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,280 ms,0 Mbps,73 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,219 ms,46 Mbps,5962 kB/s
152.70.88.98,443,2a09:bac5:4752:155::22:ef,KR,Seoul,隧道,194 ms,37 Mbps,4753 kB/s
141.148.244.20,443,2a0b:21c0:100a:1b0:0:8bd0:6fa0:35a2,DE,Toronto,隧道,87 ms,112 Mbps,14438 kB/s
140.238.23.148,443,2a09:bac1:3f20:90::299:40,KR,Seoul,隧道,195 ms,6 Mbps,818 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,180 ms,85 Mbps,10956 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,202 ms,45 Mbps,5829 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,55 Mbps,7102 kB/s
8.211.197.133,443,47.251.149.54,US,San Jose,隧道,77 ms,2 Mbps,331 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,210 ms,38 Mbps,4975 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,187 ms,36 Mbps,4707 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,291 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,212 ms,62 Mbps,8016 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,195 ms,73 Mbps,9435 kB/s
138.2.84.189,443,104.28.254.47,SG,Singapore,隧道,222 ms,58 Mbps,7441 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,215 ms,62 Mbps,8016 kB/s
47.254.42.167,443,47.251.149.49,US,San Jose,隧道,1078 ms,0 Mbps,65 kB/s
8.208.115.133,443,47.251.149.52,US,San Jose,隧道,103 ms,2 Mbps,322 kB/s
141.147.72.119,443,2606:f240:f00:eaf1:0:1fc3:5a2c:abbe,US,Seattle,隧道,98 ms,132 Mbps,16998 kB/s
8.216.88.20,443,47.251.149.53,US,San Jose,隧道,162 ms,2 Mbps,315 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,203 ms,2 Mbps,378 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,186 ms,48 Mbps,6229 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,192 ms,78 Mbps,10035 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,206 ms,30 Mbps,3934 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,258 ms,34 Mbps,4361 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,192 ms,63 Mbps,8133 kB/s
