中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,168 ms,94 Mbps,12083 kB/s
129.159.241.250,443,2606:f240:f00:2be4:0:2b82:c49e:8782,US,Frankfurt,隧道,156 ms,112 Mbps,14438 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,217 ms,32 Mbps,4193 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,11 Mbps,1470 kB/s
132.226.16.58,443,2602:ffe4:407:20da:0:390b:205c:4bb,SG,Singapore,隧道,276 ms,68 Mbps,8794 kB/s
129.151.148.35,443,2a09:bac5:12:25a::3c:1c,AE,Dubai,隧道,276 ms,0 Mbps,21 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,169 ms,1 Mbps,147 kB/s
193.122.125.223,443,193.122.125.223,KR,Seoul,中转,130 ms,141 Mbps,18124 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,74 ms,1 Mbps,250 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,230 ms,120 Mbps,15462 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,25 ms,466 Mbps,59699 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,128 ms,43 Mbps,5577 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,56 ms,376 Mbps,48230 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,76 ms,61 Mbps,7830 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,209 ms,132 Mbps,16998 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,95 ms,376 Mbps,48128 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,241 ms,120 Mbps,15360 kB/s
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,63 ms,124 Mbps,15974 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,78 ms,57 Mbps,7296 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,156 ms,128 Mbps,16384 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,133 ms,154 Mbps,19763 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,2 ms,47 Mbps,6027 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,130 ms,45 Mbps,5878 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,139 ms,140 Mbps,17920 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,175 ms,11 Mbps,1499 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,150 ms,124 Mbps,15974 kB/s
141.144.192.138,443,2a0b:21c0:1007:1c7:0:3ff0:f2d3:2fd6,DE,Frankfurt,隧道,206 ms,106 Mbps,13619 kB/s
152.67.159.18,443,2a0b:21c0:100a:1b3:0:6729:b3be:3319,DE,Frankfurt,隧道,155 ms,79 Mbps,10137 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,156 ms,112 Mbps,14336 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,146 ms,33 Mbps,4229 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,143 ms,42 Mbps,5435 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,128 ms,6 Mbps,810 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,155 ms,39 Mbps,5076 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,186 ms,0 Mbps,83 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,105 ms,10 Mbps,1371 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,247 ms,20 Mbps,2652 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,221 ms,76 Mbps,9828 kB/s
141.148.220.141,443,2a09:bac5:3afd:1a46::29e:4,IN,Mumbai,隧道,220 ms,34 Mbps,4437 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,175 ms,0 Mbps,67 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,255 ms,32 Mbps,4170 kB/s
168.138.209.31,443,2a09:bac1:3b60:138::16:1c1,JP,Tokyo,隧道,151 ms,40 Mbps,5176 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,169 ms,39 Mbps,4995 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,18 ms,69 Mbps,8933 kB/s
