中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.156.119,443,2a0b:21c0:100a:1fa:0:4265:f778:bd48,DE,Frankfurt,隧道,89 ms,135 Mbps,17305 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,88 Mbps,11264 kB/s
47.90.228.243,443,47.90.228.243,US,Ashburn,中转,114 ms,36 Mbps,4688 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,241 ms,48 Mbps,6161 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,181 ms,84 Mbps,10854 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,211 ms,32 Mbps,4107 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,158 ms,46 Mbps,5932 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,192 ms,25 Mbps,3264 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,100 ms,44 Mbps,5686 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,178 ms,29 Mbps,3722 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,189 ms,74 Mbps,9564 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,261 ms,78 Mbps,10035 kB/s
158.101.84.63,443,2602:ffe4:407:20d9:0:831f:8203:541a,SG,Singapore,隧道,237 ms,61 Mbps,7822 kB/s
47.242.234.98,443,47.242.234.98,HK,Hong Kong,中转,285 ms,22 Mbps,2836 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,209 ms,3 Mbps,385 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,60 Mbps,7783 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,217 ms,55 Mbps,7084 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,219 ms,43 Mbps,5594 kB/s
47.254.157.208,443,47.251.149.54,US,San Jose,隧道,92 ms,2 Mbps,311 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,223 ms,56 Mbps,7237 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,224 ms,68 Mbps,8745 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,214 ms,73 Mbps,9347 kB/s
8.208.115.133,443,47.251.149.51,US,San Jose,隧道,92 ms,2 Mbps,340 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,221 ms,2 Mbps,315 kB/s
8.211.197.133,443,47.251.149.55,US,San Jose,隧道,89 ms,2 Mbps,321 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,210 ms,2 Mbps,357 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,204 ms,0 Mbps,25 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,228 ms,0 Mbps,56 kB/s
138.2.234.77,443,138.2.234.77,US,San Jose,中转,84 ms,46 Mbps,6007 kB/s
129.146.220.190,443,2603:c020:b:c87e:e94d:56e:f44a:60ac,US,Los Angeles,隧道,137 ms,93 Mbps,11980 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,74 ms,43 Mbps,5553 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,97 Mbps,12492 kB/s
129.159.130.38,443,129.159.130.38,IL,Marseille,中转,210 ms,16 Mbps,2087 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,189 ms,37 Mbps,4857 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,208 ms,69 Mbps,8839 kB/s
168.138.209.31,443,2a09:bac5:442a:dc::16:16a,JP,Tokyo,隧道,218 ms,31 Mbps,4048 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,226 ms,66 Mbps,8504 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,91 ms,33 Mbps,4350 kB/s
8.216.88.20,443,47.251.149.51,US,San Jose,隧道,244 ms,2 Mbps,300 kB/s
141.147.159.250,443,141.147.159.250,JP,Osaka,中转,214 ms,65 Mbps,8381 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,206 ms,0 Mbps,66 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,205 ms,11 Mbps,1481 kB/s
152.70.88.98,443,2a09:bac5:4756:1482::20b:59,KR,Seoul,隧道,193 ms,29 Mbps,3805 kB/s
