中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,85 ms,52 Mbps,6703 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,167 ms,125 Mbps,16076 kB/s
141.144.199.182,443,2a0b:21c0:100a:1b2:0:cca6:489:b50a,DE,Frankfurt,隧道,165 ms,80 Mbps,10240 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,84 ms,39 Mbps,5003 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,174 ms,3 Mbps,438 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,157 ms,30 Mbps,3965 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,156 ms,129 Mbps,16588 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,187 ms,136 Mbps,17408 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,162 ms,32 Mbps,4188 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,177 ms,118 Mbps,15155 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,144 ms,135 Mbps,17305 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,84 ms,32 Mbps,4184 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,200 ms,39 Mbps,5008 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,169 ms,144 Mbps,18432 kB/s
8.219.248.131,443,8.222.222.65,SG,Singapore,隧道,184 ms,63 Mbps,8113 kB/s
150.230.201.73,443,2602:ffe4:407:20d9:0:9e2b:82bd:37a2,SG,Singapore,隧道,184 ms,94 Mbps,12083 kB/s
8.222.78.174,443,8.211.134.64,JP,Tokyo,隧道,141 ms,25 Mbps,3251 kB/s
8.219.110.248,443,47.245.127.33,SG,Singapore,隧道,180 ms,49 Mbps,6327 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,162 ms,40 Mbps,5122 kB/s
8.219.48.141,443,8.222.220.238,SG,Singapore,隧道,171 ms,66 Mbps,8507 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,182 ms,19 Mbps,2525 kB/s
143.47.185.119,443,2a0b:21c0:1007:1c8:0:9b1d:610b:5b43,DE,Frankfurt,隧道,182 ms,96 Mbps,12288 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,166 ms,49 Mbps,6347 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,152 ms,47 Mbps,6079 kB/s
8.222.218.125,443,8.222.220.238,SG,Singapore,隧道,194 ms,98 Mbps,12595 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,241 ms,28 Mbps,3666 kB/s
141.147.165.93,443,141.147.165.93,JP,Tokyo,中转,194 ms,41 Mbps,5334 kB/s
158.101.215.51,443,2a0b:21c0:1007:c9:0:3778:7eda:dad,DE,Frankfurt,隧道,157 ms,110 Mbps,14131 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,137 ms,124 Mbps,15974 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,136 ms,44 Mbps,5717 kB/s
8.219.255.86,443,47.236.58.234,SG,Singapore,隧道,191 ms,52 Mbps,6658 kB/s
8.222.161.125,443,8.222.222.65,SG,Singapore,隧道,183 ms,76 Mbps,9755 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,172 ms,102 Mbps,13107 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,185 ms,37 Mbps,4778 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,222 ms,39 Mbps,5030 kB/s
149.129.8.215,443,47.254.26.25,3 Mbps,438 kB/s
8.222.211.81,443,8.222.236.107,SG,Singapore,隧道,183 ms,104 Mbps,13414 kB/s
8.219.233.96,443,47.245.84.175,SG,Singapore,隧道,176 ms,102 Mbps,13107 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,190 ms,39 Mbps,5099 kB/s
8.219.104.94,443,47.245.125.52,SG,Singapore,隧道,178 ms,87 Mbps,11161 kB/s
132.145.66.58,443,2a0b:21c0:1007:1c7:0:f5bd:8091:ad8e,DE,Frankfurt,隧道,193 ms,130 Mbps,16691 kB/s
132.145.231.51,443,2a0b:21c0:1007:c8:0:1735:a889:793,DE,Frankfurt,隧道,189 ms,122 Mbps,15667 kB/s
8.219.217.16,443,8.222.210.246,SG,Singapore,隧道,189 ms,84 Mbps,10752 kB/s
8.219.202.225,443,8.222.236.107,SG,Singapore,隧道,187 ms,86 Mbps,11059 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,179 ms,112 Mbps,14336 kB/s
8.219.138.141,443,8.219.142.198,SG,Singapore,隧道,176 ms,98 Mbps,12595 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,225 ms,75 Mbps,9627 kB/s
8.219.212.146,443,47.236.51.143,SG,Singapore,隧道,212 ms,92 Mbps,11878 kB/s
8.219.122.111,443,47.236.1.53,SG,Singapore,隧道,172 ms,42 Mbps,5454 kB/s
8.222.178.209,443,47.236.51.143,SG,Singapore,隧道,197 ms,89 Mbps,11468 kB/s
8.222.187.119,443,47.245.84.175,SG,Singapore,隧道,194 ms,79 Mbps,10137 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,185 ms,42 Mbps,5430 kB/s
8.219.139.129,443,47.236.58.234,SG,Singapore,隧道,175 ms,85 Mbps,10956 kB/s
8.219.180.153,443,47.236.58.234,SG,Singapore,隧道,208 ms,92 Mbps,11776 kB/s
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,256 ms,64 Mbps,8219 kB/s
8.222.169.45,443,47.236.51.143,SG,Singapore,隧道,203 ms,92 Mbps,11878 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,184 ms,38 Mbps,4953 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,265 ms,1 Mbps,138 kB/s
193.123.182.84,443,2a0b:21c0:1007:1ca:0:1e52:2cc4:42b4,DE,Frankfurt,隧道,193 ms,104 Mbps,13414 kB/s
144.21.50.91,443,2606:f240:f00:5a42:0:fbed:e27f:4067,US,Frankfurt,隧道,187 ms,98 Mbps,12595 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,263 ms,62 Mbps,8012 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,297 ms,31 Mbps,3998 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,89 ms,452 Mbps,57958 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,81 ms,314 Mbps,40243 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,161 ms,135 Mbps,17305 kB/s
129.146.117.117,443,129.146.117.117,US,Los Angeles,中转,55 ms,748 Mbps,95846 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,194 ms,116 Mbps,14950 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,77 ms,43 Mbps,5615 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,40 ms,401 Mbps,51404 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,46 ms,66 Mbps,8501 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,60 ms,340 Mbps,43520 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,112 ms,49 Mbps,6279 kB/s
130.162.160.150,443,2a0b:21c0:1007:c7:0:7d19:2982:59d8,DE,Frankfurt,隧道,182 ms,79 Mbps,10137 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,41 ms,1 Mbps,172 kB/s
8.219.153.232,443,8.222.236.107,SG,Singapore,隧道,204 ms,75 Mbps,9669 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,21 ms,196 Mbps,25190 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,152 ms,38 Mbps,4886 kB/s
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,39 ms,79 Mbps,10137 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,203 ms,58 Mbps,7514 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,215 ms,1 Mbps,147 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,176 ms,133 Mbps,17100 kB/s
8.222.207.66,443,8.219.96.61,SG,Singapore,隧道,193 ms,88 Mbps,11366 kB/s
138.2.29.215,443,2602:ffe4:407:20da:0:1dde:f405:a939,SG,Singapore,隧道,214 ms,98 Mbps,12595 kB/s
8.222.137.57,443,47.236.1.53,SG,Singapore,隧道,232 ms,9 Mbps,1153 kB/s
141.147.163.35,443,128.14.110.204,SG,Singapore,隧道,200 ms,103 Mbps,13209 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,171 ms,42 Mbps,5417 kB/s
8.219.154.39,443,47.236.51.143,SG,Singapore,隧道,212 ms,81 Mbps,10444 kB/s
141.148.220.141,443,2a09:bac1:36c0:18::ca:12e,IN,Mumbai,隧道,239 ms,33 Mbps,4253 kB/s
91.149.239.122,443,91.149.239.122,US,Los Angeles,中转,98 ms,928 Mbps,118784 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,179 ms,117 Mbps,15052 kB/s
152.70.178.241,443,98.98.166.170,US,Frankfurt,隧道,215 ms,99 Mbps,12697 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,316 ms,0 Mbps,60 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::299:64,KR,Seoul,隧道,154 ms,37 Mbps,4775 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,165 ms,123 Mbps,15769 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,25 ms,599 Mbps,76697 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,163 ms,39 Mbps,5085 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,86 ms,46 Mbps,5989 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,148 ms,140 Mbps,17920 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,194 ms,40 Mbps,5199 kB/s
138.3.243.113,443,2606:f240:f00:83a7:0:5f2c:ba8f:8cf6,US,Frankfurt,隧道,171 ms,103 Mbps,13209 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,163 ms,6 Mbps,869 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,162 ms,97 Mbps,12492 kB/s
8.219.154.186,443,8.219.142.198,SG,Singapore,隧道,181 ms,89 Mbps,11468 kB/s
8.219.182.159,443,47.245.84.175,SG,Singapore,隧道,190 ms,75 Mbps,9699 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,179 ms,97 Mbps,12492 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,191 ms,130 Mbps,16691 kB/s
144.22.252.124,443,144.22.252.124,BR,S
