中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,213 ms,32 Mbps,4148 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,67 ms,286 Mbps,36659 kB/s
8.211.197.133,443,47.251.149.48,US,San Jose,隧道,87 ms,2 Mbps,326 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,222 ms,37 Mbps,4828 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,37 Mbps,4814 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,159 ms,30 Mbps,3882 kB/s
8.208.115.133,443,47.251.149.48,US,San Jose,隧道,79 ms,2 Mbps,330 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,208 ms,37 Mbps,4773 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,95 ms,44 Mbps,5701 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,198 ms,67 Mbps,8683 kB/s
130.162.170.114,443,2a0b:21c0:100a:1b3:0:f328:1ee8:5f9e,DE,Frankfurt,隧道,103 ms,127 Mbps,16281 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,217 ms,62 Mbps,8021 kB/s
132.226.31.178,443,2a09:bac5:60ef:1173::1bd:e3,US,Los Angeles,隧道,68 ms,42 Mbps,5436 kB/s
130.162.39.121,443,2a0b:21c0:100a:1b6:0:ec44:9573:f788,DE,Frankfurt,隧道,87 ms,132 Mbps,16896 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,303 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,193 ms,85 Mbps,10956 kB/s
152.67.222.167,443,152.67.222.167,KR,Seoul,中转,187 ms,35 Mbps,4573 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,183 ms,81 Mbps,10444 kB/s
47.254.157.208,443,47.251.149.54,US,San Jose,隧道,95 ms,2 Mbps,297 kB/s
152.69.162.101,443,152.69.162.101,AU,Sydney,中转,210 ms,56 Mbps,7235 kB/s
8.218.5.38,443,8.218.5.38,HK,Hong Kong,中转,208 ms,1 Mbps,161 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,320 ms,31 Mbps,4013 kB/s
8.209.250.150,443,47.251.149.55,US,San Jose,隧道,200 ms,2 Mbps,295 kB/s
168.138.209.31,443,2a09:bac5:442c:dc::16:1c1,JP,Tokyo,隧道,325 ms,33 Mbps,4234 kB/s
8.209.77.140,443,47.251.149.50,US,San Jose,隧道,98 ms,2 Mbps,342 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,211 ms,0 Mbps,31 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,179 ms,88 Mbps,11366 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,199 ms,73 Mbps,9460 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,211 ms,0 Mbps,23 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,191 ms,69 Mbps,8927 kB/s
152.70.88.98,443,2a09:bac5:4757:1482::20b:42,KR,Seoul,隧道,187 ms,33 Mbps,4342 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,219 ms,3 Mbps,419 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,209 ms,2 Mbps,378 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,75 ms,264 Mbps,33792 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,94 ms,45 Mbps,5875 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,79 ms,234 Mbps,30003 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,86 ms,44 Mbps,5662 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,189 ms,76 Mbps,9806 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,188 ms,34 Mbps,4389 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,235 ms,33 Mbps,4337 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,206 ms,10 Mbps,1339 kB/s
47.242.72.208,443,47.242.72.208,HK,Hong Kong,中转,206 ms,27 Mbps,3569 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,222 ms,58 Mbps,7538 kB/s
141.147.159.250,443,141.147.159.250,JP,Osaka,中转,212 ms,66 Mbps,8521 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,74 ms,264 Mbps,33792 kB/s
131.186.38.63,443,2602:ffe4:407:21d9:0:9641:543d:64d8,SG,Singapore,隧道,327 ms,48 Mbps,6257 kB/s
8.216.88.20,443,47.251.149.52,US,San Jose,隧道,161 ms,2 Mbps,291 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,87 ms,0 Mbps,50 kB/s
