中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,57 ms,57 Mbps,7382 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,225 ms,93 Mbps,11980 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,100 ms,82 Mbps,10547 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,131 ms,224 Mbps,28672 kB/s
141.144.197.160,443,98.98.166.186,US,Frankfurt,隧道,108 ms,262 Mbps,33587 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,223 ms,65 Mbps,8413 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,233 ms,2 Mbps,285 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,194 ms,81 Mbps,10444 kB/s
152.67.251.232,443,152.67.251.232,US,San Jose,中转,86 ms,398 Mbps,50995 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,100 ms,35 Mbps,4560 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,91 ms,26 Mbps,3376 kB/s
130.162.144.191,443,2a09:bac1:3f20::299:27,KR,Seoul,隧道,228 ms,35 Mbps,4506 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,87 ms,300 Mbps,38400 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,231 ms,36 Mbps,4706 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,230 ms,3 Mbps,450 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,256 ms,34 Mbps,4420 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,112 ms,38 Mbps,4941 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,218 ms,57 Mbps,7365 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,97 ms,46 Mbps,5891 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,86 ms,20 Mbps,2665 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,196 ms,35 Mbps,4545 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,233 ms,33 Mbps,4333 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,190 ms,80 Mbps,10240 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,107 ms,204 Mbps,26112 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,91 ms,36 Mbps,4614 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,114 ms,9 Mbps,1224 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,258 ms,90 Mbps,11571 kB/s
193.122.109.208,443,217.142.149.56,KR,Seoul,隧道,209 ms,82 Mbps,10547 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,208 ms,39 Mbps,5107 kB/s
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,218 ms,9 Mbps,1197 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,232 ms,17 Mbps,2200 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,100 ms,222 Mbps,28467 kB/s
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,246 ms,58 Mbps,7433 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,182 ms,1 Mbps,252 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,201 ms,59 Mbps,7565 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,212 ms,80 Mbps,10342 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,243 ms,33 Mbps,4258 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,216 ms,116 Mbps,14848 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,223 ms,76 Mbps,9728 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,268 ms,58 Mbps,7448 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,238 ms,2 Mbps,283 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,243 ms,35 Mbps,4563 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,247 ms,5 Mbps,710 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,241 ms,33 Mbps,4287 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,231 ms,0 Mbps,9 kB/s
8.222.140.92,443,8.222.236.107,SG,Singapore,隧道,287 ms,14 Mbps,1795 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,512 ms,1 Mbps,163 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,473 ms,65 Mbps,8403 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,108 ms,292 Mbps,37376 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,108 ms,105 Mbps,13516 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,126 ms,0 Mbps,13 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,131 ms,1 Mbps,221 kB/s
141.144.192.27,443,2a0b:21c0:100a:1b2:0:1270:6321:ac9b,DE,Frankfurt,隧道,122 ms,244 Mbps,31232 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,513 ms,1 Mbps,169 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,226 ms,22 Mbps,2833 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,237 ms,66 Mbps,8500 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,199 ms,32 Mbps,4172 kB/s
8.212.44.95,443,47.76.21.93,HK,Hong Kong,隧道,237 ms,5 Mbps,715 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,241 ms,8 Mbps,1067 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,258 ms,26 Mbps,3356 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,480 ms,66 Mbps,8458 kB/s
