中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
43.153.103.203,443,43.153.103.203,US,San Jose,中转,68 ms,448 Mbps,57446 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,57 ms,33 Mbps,4350 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,107 ms,176 Mbps,22528 kB/s
130.162.175.136,443,2a0b:21c0:100a:1b7:0:48e4:5218:8930,DE,Frankfurt,隧道,109 ms,176 Mbps,22630 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,49 ms,45 Mbps,5782 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,109 ms,43 Mbps,5593 kB/s
192.9.158.188,443,2a09:bac5:6444:28::4:2fc,US,San Jose,隧道,53 ms,202 Mbps,25907 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,112 ms,166 Mbps,21299 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,107 ms,41 Mbps,5249 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,101 ms,30 Mbps,3871 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,33 ms,75 Mbps,9658 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,86 ms,9 Mbps,1193 kB/s
152.70.60.77,443,2a0b:21c0:100a:1b4:0:7830:36b6:ac00,DE,Frankfurt,隧道,115 ms,165 Mbps,21196 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,269 ms,105 Mbps,13516 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,147 ms,116 Mbps,14950 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,164 ms,44 Mbps,5665 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,136 ms,135 Mbps,17305 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,108 ms,201 Mbps,25804 kB/s
144.21.37.253,443,2a0b:21c0:1007:1c9:0:936c:951:c936,DE,Frankfurt,隧道,205 ms,193 Mbps,24780 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,210 ms,67 Mbps,8666 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,203 ms,183 Mbps,23449 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,109 ms,45 Mbps,5818 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,109 ms,1 Mbps,217 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,51 ms,440 Mbps,56422 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,181 ms,94 Mbps,12083 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,35 Mbps,4532 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,171 Mbps,21913 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,192 ms,40 Mbps,5213 kB/s
8.219.51.205,443,47.245.84.175,SG,Singapore,隧道,250 ms,56 Mbps,7245 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,128 ms,207 Mbps,26521 kB/s
8.219.145.244,443,8.222.220.238,SG,Singapore,隧道,207 ms,75 Mbps,9657 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,218 ms,69 Mbps,8885 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,143 ms,1 Mbps,138 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,242 ms,27 Mbps,3457 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,105 ms,46 Mbps,5926 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,211 ms,2 Mbps,365 kB/s
141.148.220.141,443,2a09:bac5:3af9:7eb::ca:62,IN,Mumbai,隧道,225 ms,34 Mbps,4388 kB/s
143.47.182.1,443,2a0b:21c0:1007:1c8:0:63d1:e6ac:6ff3,DE,Frankfurt,隧道,109 ms,184 Mbps,23654 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,211 ms,45 Mbps,5780 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,54 ms,299 Mbps,38297 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,184 ms,54 Mbps,6978 kB/s
143.47.240.52,443,98.98.156.26,DE,Frankfurt,隧道,110 ms,174 Mbps,22323 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,224 ms,60 Mbps,7768 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,174 ms,39 Mbps,5058 kB/s
8.219.63.80,443,8.219.142.198,SG,Singapore,隧道,208 ms,76 Mbps,9817 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,194 ms,34 Mbps,4401 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,196 ms,4 Mbps,631 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,249 ms,27 Mbps,3534 kB/s
8.222.141.17,443,8.222.207.55,SG,Singapore,隧道,276 ms,63 Mbps,8118 kB/s
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,215 ms,58 Mbps,7512 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,163 ms,37 Mbps,4822 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,192 ms,74 Mbps,9525 kB/s
158.101.141.78,443,158.101.141.78,JP,Tokyo,中转,218 ms,0 Mbps,98 kB/s
8.222.195.240,443,8.222.207.55,SG,Singapore,隧道,211 ms,76 Mbps,9764 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,283 ms,41 Mbps,5299 kB/s
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,209 ms,36 Mbps,4625 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,208 ms,41 Mbps,5336 kB/s
8.222.157.97,443,8.222.210.246,SG,Singapore,隧道,204 ms,73 Mbps,9363 kB/s
8.219.117.176,443,47.236.1.53,SG,Singapore,隧道,206 ms,73 Mbps,9423 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,194 ms,12 Mbps,1583 kB/s
8.219.182.107,443,8.219.142.198,SG,Singapore,隧道,304 ms,71 Mbps,9170 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,211 ms,77 Mbps,9874 kB/s
8.222.151.165,443,8.222.220.238,SG,Singapore,隧道,207 ms,67 Mbps,8699 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,206 ms,41 Mbps,5300 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,169 ms,38 Mbps,4965 kB/s
47.245.109.178,443,8.222.210.246,SG,Singapore,隧道,206 ms,73 Mbps,9381 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,95 ms,0 Mbps,119 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,114 ms,46 Mbps,5954 kB/s
141.147.31.73,443,2a0b:21c0:1007:c9:0:8544:b3b9:b6fa,DE,Frankfurt,隧道,110 ms,115 Mbps,14745 kB/s
130.162.229.2,443,2a0b:21c0:1007:c8:0:44bc:6fa8:3287,DE,Frankfurt,隧道,169 ms,177 Mbps,22732 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,84 ms,76 Mbps,9813 kB/s
8.219.203.32,443,8.222.222.65,SG,Singapore,隧道,205 ms,73 Mbps,9354 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,166 ms,62 Mbps,8029 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,111 ms,165 Mbps,21196 kB/s
130.162.184.230,443,2606:f240:f00:a683:0:18f7:6982:fbff,US,Frankfurt,隧道,108 ms,178 Mbps,22835 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,128 ms,6 Mbps,805 kB/s
8.222.212.207,443,8.222.207.55,SG,Singapore,隧道,203 ms,11 Mbps,1414 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,211 ms,59 Mbps,7636 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,188 ms,32 Mbps,4205 kB/s
8.222.179.159,443,8.222.207.55,SG,Singapore,隧道,204 ms,77 Mbps,9924 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,69 ms,273 Mbps,35020 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,102 ms,43 Mbps,5504 kB/s
144.24.165.165,443,163.123.193.23,DE,Frankfurt,隧道,110 ms,188 Mbps,24166 kB/s
8.219.201.15,443,47.245.125.52,SG,Singapore,隧道,206 ms,72 Mbps,9328 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,110 ms,175 Mbps,22425 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,52 ms,39 Mbps,5011 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,185 ms,420 Mbps,53760 kB/s
47.245.84.210,443,8.219.96.61,SG,Singapore,隧道,297 ms,70 Mbps,9032 kB/s
141.147.103.10,443,2606:f240:f00:83a7:0:f140:51ff:e541,US,Frankfurt,隧道,133 ms,178 Mbps,22835 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,83 ms,49 Mbps,6325 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,188 ms,38 Mbps,4884 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,54 ms,404 Mbps,51712 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,198 ms,69 Mbps,8879 kB/s
132.226.31.178,443,2a09:bac5:60ec:183c::26a:40,US,Los Angeles,隧道,82 ms,45 Mbps,5789 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,216 ms,70 Mbps,9057 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,190 ms,70 Mbps,8996 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,103 ms,208 Mbps,26726 kB/s
8.219.54.57,443,8.219.142.198,SG,Singapore,隧道,205 ms,75 Mbps,9620 kB/s
8.219.234.32,443,8.219.142.198,SG,Singapore,隧道,204 ms,74 Mbps,9495 kB/s
8.219.148.0,443,47.245.84.175,SG,Singapore,隧道,203 ms,63 Mbps,8083 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,56 ms,49 Mbps,6393 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,121 ms,46 Mbps,5930 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,149 ms,11 Mbps,1507 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,106 ms,26 Mbps,3329 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,211 ms,67 Mbps,8665 kB/s
8.219.152.93,443,8.222.236.107,SG,Singapore,隧道,269 ms,41 Mbps,5364 kB/s
158.101.188.1,443,2606:f240:f00:5a42:0:23a:e15:ecf8,US,Frankfurt,隧道,236 ms,161 Mbps,20684 kB/s
8.222.172.232,443,8.222.222.65,SG,Singapore,隧道,206 ms,44 Mbps,5745 kB/s
132.226.209.127,443,2a0b:21c0:100a:1b7:0:2d3f:14c:6025,DE,Frankfurt,隧道,113 ms,97 Mbps,12492 kB/s
143.47.188.87,443,2a0b:21c0:100a:1b5:0:781b:a8b2:cee3,DE,Frankfurt,隧道,190 ms,112 Mbps,14336 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,172 ms,85 Mbps,10956 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,102 ms,175 Mbps,22425 kB/s
8.222.136.151,443,8.222.236.107,SG,Singapore,隧道,203 ms,40 Mbps,5132 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,109 ms,120 Mbps,15360 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,191 ms,84 Mbps,10752 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,186 ms,9 Mbps,1192 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,165 ms,111 Mbps,14233 kB/s
8.219.254.191,443,8.222.220.238,SG,Singapore,隧道,208 ms,73 Mbps,9432 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,189 ms,85 Mbps,10956 kB/s
8.219.195.56,443,47.236.51.143,SG,Singapore,隧道,298 ms,72 Mbps,9319 kB/s
8.222.191.164,443,8.219.142.198,SG,Singapore,隧道,209 ms,70 Mbps,9035 kB/s
47.245.120.231,443,8.219.142.198,SG,Singapore,隧道,208 ms,62 Mbps,8025 kB/s
8.219.250.17,443,47.236.1.53,SG,Singapore,隧道,209 ms,72 Mbps,9257 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,195 ms,75 Mbps,9671 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,197 ms,71 Mbps,9210 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,213 ms,34 Mbps,4369 kB/s
150.230.114.189,443,2a0b:21c0:100a:1b1:0:95d1:a1d9:6d57,DE,Frankfurt,隧道,112 ms,96 Mbps,12288 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,269 ms,31 Mbps,4031 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,164 ms,92 Mbps,11776 kB/s
130.162.144.191,443,2a09:bac5:4752:1482::20b:80,KR,Seoul,隧道,195 ms,33 Mbps,4340 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,195 ms,36 Mbps,4675 kB/s
8.222.202.249,443,47.245.84.175,SG,Singapore,隧道,206 ms,64 Mbps,8264 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,191 ms,74 Mbps,9554 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,315 ms,0 Mbps,78 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,273 ms,31 Mbps,4065 kB/s
8.222.133.204,443,47.236.58.234,SG,Singapore,隧道,209 ms,64 Mbps,8231 kB/s
8.219.1.234,443,8.222.236.107,SG,Singapore,隧道,208 ms,25 Mbps,3258 kB/s
152.67.112.71,443,152.67.112.71,AU,Sydney,中转,190 ms,37 Mbps,4772 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,208 ms,75 Mbps,9665 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,58 ms,32 Mbps,4139 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,164 ms,42 Mbps,5398 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,214 ms,0 Mbps,18 kB/s
