中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,95 ms,228 Mbps,29184 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,115 ms,48 Mbps,6208 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,99 ms,48 Mbps,6192 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,125 ms,260 Mbps,33280 kB/s
130.162.173.17,443,2a0b:21c0:1007:cb:0:2c63:e3d1:9906,DE,Frankfurt,隧道,101 ms,168 Mbps,21606 kB/s
158.101.178.191,443,2a0b:21c0:1007:1c9:0:dd1f:155c:96a2,DE,Frankfurt,隧道,97 ms,172 Mbps,22016 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,63 ms,311 Mbps,39833 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,166 ms,19 Mbps,2484 kB/s
129.151.104.245,443,129.151.104.245,CL,Santiago,中转,116 ms,41 Mbps,5311 kB/s
150.230.122.76,443,150.230.122.76,GB,Manchester,中转,113 ms,238 Mbps,30515 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,127 ms,7 Mbps,899 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,194 ms,69 Mbps,8882 kB/s
146.56.41.215,443,146.56.41.215,KR,Seoul,中转,193 ms,71 Mbps,9122 kB/s
141.147.87.255,443,2a0b:21c0:100a:1fa:0:697d:7808:446e,DE,Frankfurt,隧道,103 ms,110 Mbps,14131 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,201 ms,66 Mbps,8498 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,169 ms,43 Mbps,5509 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,199 ms,81 Mbps,10444 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,168 ms,88 Mbps,11366 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,192 ms,47 Mbps,6042 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,184 ms,21 Mbps,2713 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,105 Mbps,13516 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,188 ms,78 Mbps,10035 kB/s
130.162.143.219,443,130.162.143.219,KR,Seoul,中转,193 ms,32 Mbps,4183 kB/s
150.230.238.226,443,150.230.238.226,IN,Mumbai,中转,188 ms,73 Mbps,9450 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,205 ms,63 Mbps,8129 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,189 ms,80 Mbps,10240 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,193 ms,72 Mbps,9243 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,230 ms,2 Mbps,309 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,67 ms,41 Mbps,5290 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,187 ms,41 Mbps,5250 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,217 ms,30 Mbps,3955 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,338 ms,63 Mbps,8066 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,185 ms,30 Mbps,3853 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,180 ms,80 Mbps,10342 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,219 ms,69 Mbps,8936 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,217 ms,65 Mbps,8347 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,188 ms,41 Mbps,5311 kB/s
152.70.97.78,443,152.70.97.78,JP,Tokyo,中转,288 ms,56 Mbps,7255 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,211 ms,24 Mbps,3125 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,212 ms,68 Mbps,8824 kB/s
138.2.51.87,443,138.2.51.87,JP,Osaka,中转,344 ms,27 Mbps,3514 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,233 ms,88 Mbps,11366 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,289 ms,6 Mbps,788 kB/s
152.69.197.102,443,152.69.197.102,JP,Osaka,中转,288 ms,30 Mbps,3842 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,230 ms,34 Mbps,4383 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,222 ms,33 Mbps,4311 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,300 ms,24 Mbps,3077 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,217 ms,30 Mbps,3899 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,290 ms,22 Mbps,2850 kB/s
167.179.27.92,443,167.179.35.26,US,San Jose,隧道,191 ms,1 Mbps,158 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,134 ms,71 Mbps,9133 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,70 ms,301 Mbps,38604 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,57 Mbps,7311 kB/s
141.144.241.117,443,2a0b:21c0:100a:1b7:0:d326:39fe:a7c9,DE,Frankfurt,隧道,93 ms,128 Mbps,16486 kB/s
192.9.158.188,443,2a09:bac5:6445:1250::1d3:3,US,San Jose,隧道,76 ms,182 Mbps,23347 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,93 ms,36 Mbps,4675 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,86 ms,249 Mbps,31948 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,94 ms,27 Mbps,3510 kB/s
141.147.87.252,443,2a0b:21c0:1007:1c7:0:db92:c45c:5d79,DE,Frankfurt,隧道,95 ms,168 Mbps,21504 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,94 ms,171 Mbps,21913 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,189 ms,74 Mbps,9593 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,287 ms,78 Mbps,10035 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,193 ms,35 Mbps,4490 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,193 ms,73 Mbps,9439 kB/s
138.2.84.189,443,104.28.254.47,SG,Singapore,隧道,304 ms,53 Mbps,6794 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,253 ms,44 Mbps,5636 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,231 ms,46 Mbps,5961 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,247 ms,0 Mbps,78 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,107 Mbps,13721 kB/s
