中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
152.67.139.78,443,2606:f240:f00:a683:0:c733:e0e1:3b29,US,Frankfurt,隧道,95 ms,228 Mbps,29184 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,19 ms,7 Mbps,911 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,189 ms,85 Mbps,10956 kB/s
138.3.254.39,443,138.3.254.39,224 Mbps,28774 kB/s
138.3.254.39,,,隧道,0 ms,null Mbps,null kB/s
132.226.31.178,443,2a09:bac5:60ef:183c::26a:81,US,Los Angeles,隧道,54 ms,41 Mbps,5332 kB/s
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,175 ms,95 Mbps,12185 kB/s
132.226.133.6,443,2a0b:21c0:1007:c7:0:64c9:1b37:4452,DE,Frankfurt,隧道,214 ms,212 Mbps,27136 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,83 ms,73 Mbps,9357 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,70 ms,15 Mbps,1974 kB/s
144.24.76.59,443,144.24.76.59,KR,Seoul,中转,179 ms,38 Mbps,4971 kB/s
141.147.66.168,443,2a0b:21c0:1007:c9:0:7e7c:149a:50b,DE,Frankfurt,隧道,98 ms,193 Mbps,24780 kB/s
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,91 ms,223 Mbps,28569 kB/s
144.21.37.151,443,2a0b:21c0:1007:c9:0:8e72:e31d:dfdc,DE,Frankfurt,隧道,92 ms,136 Mbps,17408 kB/s
140.238.83.26,443,2a0b:21c0:100a:1b3:0:5284:2267:d877,DE,Frankfurt,隧道,97 ms,114 Mbps,14643 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,178 ms,39 Mbps,5107 kB/s
141.147.9.213,443,2a0b:21c0:1007:1ca:0:5325:91db:5d2b,DE,Frankfurt,隧道,90 ms,242 Mbps,31027 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,63 ms,277 Mbps,35532 kB/s
143.47.191.59,443,2a0b:21c0:100a:1fa:0:23a:299d:6020,DE,Frankfurt,隧道,126 ms,124 Mbps,15872 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,94 ms,44 Mbps,5705 kB/s
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,53 ms,393 Mbps,50380 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,99 Mbps,12697 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,160 ms,111 Mbps,14233 kB/s
158.101.213.129,443,2a0b:21c0:1007:1c7:0:d40b:5e6e:5123,DE,Frankfurt,隧道,93 ms,227 Mbps,29081 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,193 ms,4 Mbps,575 kB/s
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,197 ms,34 Mbps,4421 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,220 ms,2 Mbps,317 kB/s
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,49 ms,416 Mbps,53350 kB/s
158.101.142.100,443,158.101.142.100,JP,Tokyo,中转,219 ms,62 Mbps,8030 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,202 ms,33 Mbps,4311 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,93 ms,39 Mbps,5019 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,198 ms,70 Mbps,9079 kB/s
158.101.222.4,443,98.98.166.174,US,Frankfurt,隧道,142 ms,212 Mbps,27136 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,42 Mbps,5492 kB/s
152.70.181.90,443,2a0b:21c0:1007:1c7:0:bd68:5cfe:f277,DE,Frankfurt,隧道,91 ms,247 Mbps,31641 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,84 ms,193 Mbps,24780 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,219 ms,69 Mbps,8893 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,175 ms,72 Mbps,9307 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,223 ms,62 Mbps,7972 kB/s
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,265 ms,92 Mbps,11776 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,270 ms,66 Mbps,8461 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,69 ms,44 Mbps,5636 kB/s
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,72 ms,43 Mbps,5586 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,230 ms,69 Mbps,8841 kB/s
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,221 ms,62 Mbps,7984 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,218 ms,39 Mbps,5060 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,184 ms,84 Mbps,10752 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,218 ms,60 Mbps,7730 kB/s
158.101.148.105,443,158.101.148.105,JP,Tokyo,中转,224 ms,45 Mbps,5777 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,209 ms,39 Mbps,5028 kB/s
149.129.8.215,443,47.254.26.25,,colo.txt:San Jose,隧道,0 ms,4 Mbps,519 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,216 ms,37 Mbps,4845 kB/s
130.162.144.191,443,2a09:bac5:4753:1482::20b:9d,KR,Seoul,隧道,198 ms,38 Mbps,4889 kB/s
141.147.190.55,443,128.14.104.155,SG,Singapore,隧道,236 ms,60 Mbps,7797 kB/s
138.2.66.92,443,138.2.66.92,SG,Singapore,中转,219 ms,65 Mbps,8373 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,295 ms,31 Mbps,4027 kB/s
193.122.117.159,443,193.122.117.159,KR,Seoul,中转,192 ms,38 Mbps,4937 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:138,KR,Seoul,隧道,197 ms,77 Mbps,9858 kB/s
193.122.101.195,443,193.122.101.195,KR,Seoul,中转,270 ms,85 Mbps,10956 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,215 ms,67 Mbps,8591 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,89 ms,356 Mbps,45568 kB/s
150.136.87.192,443,150.136.87.192,US,Ashburn,中转,74 ms,72 Mbps,9306 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,98 ms,7 Mbps,911 kB/s
192.18.148.248,443,192.18.148.248,CA,Toronto,中转,19 ms,77 Mbps,9940 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,36 ms,63 Mbps,8067 kB/s
141.144.241.13,443,163.123.193.5,DE,Frankfurt,隧道,96 ms,233 Mbps,29900 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,64 ms,1 Mbps,195 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,68 ms,21 Mbps,2801 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,160 ms,230 Mbps,29491 kB/s
150.230.34.116,443,150.230.34.116,US,San Jose,中转,69 ms,119 Mbps,15257 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,182 ms,262 Mbps,33587 kB/s
141.144.202.20,443,163.123.193.8,DE,Frankfurt,隧道,92 ms,221 Mbps,28364 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,87 ms,129 Mbps,16588 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,193 ms,89 Mbps,11468 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,161 ms,42 Mbps,5419 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,195 ms,77 Mbps,9915 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,85 ms,250 Mbps,32051 kB/s
144.22.252.124,443,144.22.252.124,BR,S
