中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.2.227.164,443,138.2.227.164,US,San Jose,中转,82 ms,448 Mbps,57446 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,106 ms,251 Mbps,32153 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,65 ms,40 Mbps,5174 kB/s
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,45 ms,58 Mbps,7464 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,218 ms,38 Mbps,4959 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,93 ms,46 Mbps,5928 kB/s
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,83 ms,266 Mbps,34099 kB/s
144.24.175.179,443,2a0b:21c0:1007:ca:0:333f:8891:e9bd,DE,Frankfurt,隧道,101 ms,250 Mbps,32051 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,195 ms,35 Mbps,4582 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,101 ms,45 Mbps,5878 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,118 ms,225 Mbps,28876 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,97 ms,257 Mbps,32972 kB/s
146.56.140.26,443,2607:a400:a:6c:0:8e31:9f75:c681,US,Los Angeles,隧道,202 ms,72 Mbps,9233 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,173 ms,108 Mbps,13926 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,248 ms,2 Mbps,283 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,101 ms,43 Mbps,5517 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,87 ms,41 Mbps,5330 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,227 ms,3 Mbps,443 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,183 ms,61 Mbps,7919 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,77 ms,6 Mbps,784 kB/s
193.123.39.210,443,2a0b:21c0:1007:ca:0:6f8d:8ced:60fb,DE,Frankfurt,隧道,98 ms,132 Mbps,16998 kB/s
129.154.217.244,443,107.151.176.66,US,Los Angeles,隧道,211 ms,75 Mbps,9718 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,215 ms,75 Mbps,9621 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,195 ms,96 Mbps,12288 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,190 ms,74 Mbps,9558 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,99 ms,45 Mbps,5791 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,193 ms,80 Mbps,10240 kB/s
8.219.238.188,443,8.222.210.246,SG,Singapore,隧道,251 ms,51 Mbps,6567 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,98 ms,37 Mbps,4739 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,256 ms,18 Mbps,2373 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,245 ms,39 Mbps,5027 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,223 ms,67 Mbps,8677 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,88 ms,260 Mbps,33280 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,213 ms,36 Mbps,4640 kB/s
130.162.150.37,443,2607:a400:a:16b:0:1b4f:a417:fd12,US,Los Angeles,隧道,281 ms,63 Mbps,8154 kB/s
8.219.72.251,443,8.222.222.65,SG,Singapore,隧道,266 ms,57 Mbps,7418 kB/s
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,197 ms,36 Mbps,4617 kB/s
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,231 ms,20 Mbps,2664 kB/s
131.186.40.21,443,2602:ffe4:407:20da:0:1e7:86ab:64b2,SG,Singapore,隧道,260 ms,54 Mbps,6974 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,199 ms,103 Mbps,13209 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,201 ms,35 Mbps,4605 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,261 ms,54 Mbps,7004 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,240 ms,38 Mbps,4966 kB/s
47.245.116.67,443,8.222.222.65,SG,Singapore,隧道,267 ms,53 Mbps,6903 kB/s
8.222.227.42,443,47.245.84.175,SG,Singapore,隧道,280 ms,48 Mbps,6211 kB/s
130.162.144.191,443,2a09:bac1:3f40:90::22:132,KR,Seoul,隧道,233 ms,30 Mbps,3922 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,233 ms,71 Mbps,9197 kB/s
8.219.72.167,443,8.219.72.167,SG,Singapore,中转,250 ms,9 Mbps,1266 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,261 ms,89 Mbps,11468 kB/s
193.122.101.233,443,2607:a400:a:6c:0:4e1d:9e3f:b14,US,Los Angeles,隧道,227 ms,84 Mbps,10752 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,259 ms,51 Mbps,6561 kB/s
132.226.234.64,443,107.151.176.166,US,Los Angeles,隧道,242 ms,71 Mbps,9140 kB/s
8.222.77.152,443,8.216.92.214,JP,Tokyo,隧道,233 ms,4 Mbps,587 kB/s
8.212.48.236,443,47.76.21.93,HK,Hong Kong,隧道,263 ms,73 Mbps,9422 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,186 ms,40 Mbps,5166 kB/s
8.219.121.253,443,47.236.58.234,SG,Singapore,隧道,274 ms,56 Mbps,7199 kB/s
152.70.238.120,443,107.151.176.202,US,Los Angeles,隧道,247 ms,74 Mbps,9500 kB/s
152.70.39.214,443,2607:a400:a:16b:0:1f42:4874:a9,US,Los Angeles,隧道,213 ms,78 Mbps,10035 kB/s
132.226.238.144,443,2607:a400:a:6c:0:eb7:671b:be84,US,Los Angeles,隧道,265 ms,59 Mbps,7598 kB/s
8.219.10.140,443,47.236.58.234,SG,Singapore,隧道,288 ms,51 Mbps,6638 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,31 ms,41 Mbps,5313 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,144 ms,281 Mbps,36044 kB/s
152.70.255.164,443,2607:a400:a:6b:0:4cd0:363:a68f,US,Los Angeles,隧道,235 ms,81 Mbps,10444 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,41 ms,401 Mbps,51404 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,247 ms,25 Mbps,3280 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,106 ms,2 Mbps,289 kB/s
132.226.20.126,443,2607:a400:a:6c:0:ca28:2e95:9a86,US,Los Angeles,隧道,248 ms,63 Mbps,8185 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,99 ms,41 Mbps,5340 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,116 ms,45 Mbps,5832 kB/s
129.154.213.204,443,2607:a400:a:16b:0:926b:7ba:3e99,US,Los Angeles,隧道,231 ms,72 Mbps,9249 kB/s
8.210.82.2,443,8.210.82.2,HK,Hong Kong,中转,276 ms,7 Mbps,918 kB/s
193.123.225.34,443,2607:a400:a:6b:0:e115:777:84a7,US,Los Angeles,隧道,244 ms,65 Mbps,8372 kB/s
129.146.168.102,443,104.28.237.111,US,Los Angeles,隧道,83 ms,48 Mbps,6148 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,209 ms,16 Mbps,2110 kB/s
132.226.234.132,443,2607:a400:a:6c:0:7351:4a2d:fb89,US,Los Angeles,隧道,245 ms,63 Mbps,8172 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,111 ms,52 Mbps,6683 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,88 ms,107 Mbps,13721 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,108 ms,302 Mbps,38707 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,120 ms,52 Mbps,6718 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,206 ms,97 Mbps,12492 kB/s
132.226.31.178,443,2a09:bac5:60e9:183c::26a:41,US,Los Angeles,隧道,125 ms,48 Mbps,6175 kB/s
152.70.234.211,443,2607:a400:a:6c:0:c71a:3ca8:eb5b,US,Los Angeles,隧道,235 ms,74 Mbps,9594 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,87 ms,5 Mbps,755 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,298 ms,0 Mbps,18 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,110 ms,47 Mbps,6038 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,110 ms,30 Mbps,3937 kB/s
141.148.220.141,443,2a09:bac5:3af9:1aa0::2a7:9a,IN,Mumbai,隧道,211 ms,32 Mbps,4178 kB/s
193.122.127.3,443,2607:a400:a:6b:0:507f:6c34:ccb3,US,Los Angeles,隧道,259 ms,55 Mbps,7165 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,138 ms,62 Mbps,7942 kB/s
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,241 ms,55 Mbps,7117 kB/s
131.186.34.246,443,2602:ffe4:407:21d9:0:cdde:e90c:d29b,SG,Singapore,隧道,267 ms,53 Mbps,6805 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,227 ms,4 Mbps,639 kB/s
132.226.20.30,443,2607:a400:a:16b:0:8bb5:6269:505d,US,Los Angeles,隧道,250 ms,69 Mbps,8866 kB/s
8.222.176.51,443,47.245.84.175,SG,Singapore,隧道,293 ms,57 Mbps,7399 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,230 ms,35 Mbps,4502 kB/s
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,202 ms,89 Mbps,11468 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,117 ms,231 Mbps,29593 kB/s
152.70.232.59,443,2607:a400:a:6b:0:8fa6:96e5:f0b3,US,Los Angeles,隧道,242 ms,70 Mbps,8961 kB/s
8.219.219.62,443,8.219.96.61,SG,Singapore,隧道,286 ms,54 Mbps,6922 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,80 ms,244 Mbps,31334 kB/s
8.212.44.95,443,47.76.21.105,HK,Hong Kong,隧道,245 ms,77 Mbps,9976 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,247 ms,15 Mbps,2035 kB/s
152.70.179.187,443,2a0b:21c0:1007:c9:0:809d:9457:a1be,DE,Frankfurt,隧道,113 ms,127 Mbps,16281 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,96 ms,304 Mbps,38912 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,135 ms,156 Mbps,19968 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,247 ms,39 Mbps,5096 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,252 ms,34 Mbps,4478 kB/s
129.154.217.213,443,107.151.176.166,US,Los Angeles,隧道,228 ms,77 Mbps,9932 kB/s
146.56.47.150,443,2607:a400:a:16b:0:ad86:f463:ddea,US,Los Angeles,隧道,270 ms,56 Mbps,7233 kB/s
152.70.236.120,443,2607:a400:a:16b:0:26dd:8dda:e371,US,Los Angeles,隧道,241 ms,67 Mbps,8699 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,258 ms,3 Mbps,425 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,251 ms,65 Mbps,8350 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,178 ms,35 Mbps,4530 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,190 ms,82 Mbps,10547 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,268 ms,47 Mbps,6089 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,242 ms,51 Mbps,6535 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,109 ms,212 Mbps,27136 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,231 ms,38 Mbps,4938 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,16 ms,9 Mbps,1160 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,124 ms,0 Mbps,32 kB/s
131.186.30.65,443,2607:a400:a:16b:0:5f41:2fc9:4c94,US,Los Angeles,隧道,235 ms,77 Mbps,9861 kB/s
152.69.195.36,443,152.69.195.36,JP,Osaka,中转,233 ms,54 Mbps,6987 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,226 ms,4 Mbps,516 kB/s
64.110.86.75,443,2607:a400:a:6c:0:6075:4113:93a6,US,Los Angeles,隧道,249 ms,53 Mbps,6863 kB/s
8.222.173.8,443,8.219.96.61,SG,Singapore,隧道,280 ms,51 Mbps,6653 kB/s
146.56.155.160,443,2607:a400:a:6b:0:f194:396d:4e05,US,Los Angeles,隧道,251 ms,69 Mbps,8903 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,262 ms,84 Mbps,10854 kB/s
152.70.47.65,443,2a0b:21c0:100a:1b2:0:1de4:5a9a:9e21,DE,Frankfurt,隧道,140 ms,212 Mbps,27136 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,259 ms,31 Mbps,3998 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,242 ms,32 Mbps,4194 kB/s
132.226.16.196,443,2607:a400:a:6c:0:755e:7c8a:d7f6,US,Los Angeles,隧道,228 ms,69 Mbps,8848 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,236 ms,20 Mbps,2628 kB/s
8.219.201.176,443,47.236.58.234,SG,Singapore,隧道,237 ms,48 Mbps,6261 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,272 ms,0 Mbps,6 kB/s
8.222.79.219,443,8.216.92.214,JP,Tokyo,隧道,241 ms,0 Mbps,8 kB/s
193.123.81.105,443,193.123.81.105,AE,Milan,中转,229 ms,33 Mbps,4334 kB/s
8.217.150.87,443,8.217.150.87,HK,Hong Kong,中转,265 ms,0 Mbps,9 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,569 ms,0 Mbps,66 kB/s
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,226 ms,7 Mbps,984 kB/s
